number_of_visits,time_spent_on_website,engagement_score,click_rate,email_open_rate,inactivity_period,email_response,cart_activity,last_activity,budget_level,company_size,previous_interaction,previous_outcome,lead_source,lead_category
11,60.0,52.7,0.6,0.1,3,Clicked,Yes,Content_Download,Medium,Medium,Yes,In_Progress,Social,High
8,20.8,86.1,0.5,0.7,13,Replied,No,Webinar,Medium,Large,No,No_Contact,Social,High
1,7.2,49.7,0.1,0.2,1,Replied,Yes,Demo_Request,Medium,Large,No,No_Contact,Social,Medium
11,52.3,25.0,0.0,0.4,1,No_Response,No,Page_View,Low,Small,No,No_Contact,Social,Medium
9,31.9,79.6,0.3,0.6,8,Replied,Yes,Page_View,Medium,Large,No,No_Contact,Referral,High
5,10.0,70.4,0.2,0.5,21,Clicked,No,Demo_Request,High,Medium,No,No_Contact,Paid_Ads,High
9,32.6,55.5,0.2,0.4,1,No_Response,No,Webinar,High,Enterprise,No,No_Contact,Website,High
6,23.2,55.5,0.4,0.1,26,No_Response,Yes,Page_View,Low,Small,No,No_Contact,Referral,Medium
13,51.1,54.9,0.5,0.4,17,Opened,Yes,Page_View,Medium,Small,No,No_Contact,Email_Campaign,High
5,38.9,44.4,0.1,0.5,13,Clicked,Yes,Page_View,Low,Large,No,No_Contact,Paid_Ads,Medium
10,46.6,58.2,0.2,0.6,38,Clicked,Yes,Demo_Request,Low,Enterprise,No,No_Contact,Email_Campaign,High
5,17.0,74.4,0.2,0.6,8,No_Response,No,Pricing_Page,Low,Small,Yes,No_Response,Organic_Search,Medium
9,22.7,24.1,0.1,0.3,44,Replied,Yes,Content_Download,Medium,Medium,No,No_Contact,Email_Campaign,Low
7,5.1,25.5,0.2,0.8,16,No_Response,No,Webinar,High,Large,Yes,In_Progress,Social,Medium
11,26.5,12.2,0.2,0.5,43,No_Response,No,Page_View,High,Large,No,No_Contact,Email_Campaign,Low
13,34.2,45.2,0.2,0.2,1,Clicked,Yes,Webinar,High,Large,Yes,No_Response,Email_Campaign,High
12,50.3,36.0,0.6,0.4,25,Clicked,Yes,Demo_Request,Low,Medium,Yes,In_Progress,Organic_Search,High
11,6.7,27.4,0.0,0.4,44,Clicked,No,Demo_Request,Low,Medium,No,No_Contact,Email_Campaign,Low
10,31.7,66.3,0.3,0.5,33,Clicked,No,Page_View,Low,Small,No,No_Contact,Organic_Search,High
8,9.9,12.6,0.3,0.8,27,No_Response,No,Demo_Request,Medium,Small,No,No_Contact,Paid_Ads,Low
10,51.9,54.6,0.0,0.5,55,Replied,Yes,Form_Submit,Low,Small,No,No_Contact,Organic_Search,Low
1,5.0,52.9,0.1,0.7,30,No_Response,Yes,Content_Download,Medium,Enterprise,No,No_Contact,Social,Medium
13,58.2,40.0,0.6,0.5,1,Replied,Yes,Demo_Request,Low,Enterprise,Yes,Success,Referral,High
9,50.9,38.0,0.1,0.5,49,Opened,No,Pricing_Page,High,Large,No,No_Contact,Website,Low
1,5.3,47.0,0.3,0.9,15,Clicked,No,Form_Submit,Medium,Medium,No,No_Contact,Organic_Search,Medium
6,21.9,27.4,0.0,0.4,37,No_Response,No,Content_Download,Medium,Small,Yes,Failure,Organic_Search,Low
6,11.9,3.0,0.0,0.5,12,Opened,Yes,Form_Submit,High,Large,Yes,No_Response,Social,Low
1,3.5,38.1,0.1,0.6,8,Clicked,No,Pricing_Page,Low,Medium,Yes,Failure,Social,Medium
3,7.4,20.7,0.4,0.3,45,Replied,No,Page_View,Low,Large,No,No_Contact,Referral,Low
3,17.8,11.5,0.0,0.6,62,Replied,Yes,Page_View,Medium,Enterprise,No,No_Contact,Social,Low
11,31.2,59.0,0.2,0.7,1,Replied,No,Pricing_Page,High,Large,Yes,Success,Social,High
3,17.7,89.5,0.1,0.4,32,Opened,No,Form_Submit,Low,Enterprise,Yes,In_Progress,Organic_Search,Medium
7,42.4,33.3,0.3,0.1,47,Replied,No,Webinar,Low,Medium,No,No_Contact,Website,Low
13,23.8,92.4,0.5,0.7,1,Opened,Yes,Pricing_Page,Medium,Medium,No,No_Contact,Paid_Ads,High
8,16.9,55.9,0.6,0.2,1,Clicked,Yes,Form_Submit,Medium,Medium,Yes,No_Response,Organic_Search,High
7,14.7,76.9,0.2,0.3,18,Clicked,No,Demo_Request,Low,Medium,No,No_Contact,Website,High
9,30.1,67.4,0.4,0.5,19,Replied,Yes,Demo_Request,High,Large,Yes,Failure,Email_Campaign,High
7,18.5,29.2,0.0,0.5,20,Opened,No,Page_View,Low,Small,Yes,No_Response,Organic_Search,Low
16,21.0,56.2,0.1,0.5,16,Opened,No,Webinar,Medium,Large,No,No_Contact,Organic_Search,High
13,60.0,70.7,0.3,0.5,15,Clicked,Yes,Content_Download,High,Medium,No,No_Contact,Email_Campaign,High
1,1.7,15.0,0.2,0.4,49,Replied,No,Content_Download,Low,Large,No,No_Contact,Organic_Search,Low
2,9.0,59.0,0.0,0.3,18,Clicked,No,Demo_Request,Medium,Small,Yes,No_Response,Paid_Ads,Medium
10,41.6,51.1,0.2,0.8,15,Clicked,Yes,Webinar,Low,Enterprise,No,No_Contact,Paid_Ads,Medium
6,6.5,69.7,0.1,0.5,8,Opened,Yes,Webinar,Medium,Enterprise,Yes,In_Progress,Paid_Ads,High
6,0.6,13.6,0.4,0.3,22,No_Response,Yes,Webinar,Low,Medium,Yes,In_Progress,Organic_Search,Medium
11,54.5,41.3,0.3,0.4,2,No_Response,No,Content_Download,Medium,Medium,Yes,Failure,Referral,High
8,32.6,48.7,0.4,0.6,1,Replied,Yes,Demo_Request,Medium,Enterprise,Yes,Failure,Email_Campaign,High
5,6.7,87.9,0.1,0.4,29,Replied,No,Form_Submit,Low,Small,No,No_Contact,Social,Medium
11,60.0,59.2,0.4,0.6,15,Replied,No,Webinar,Medium,Enterprise,Yes,Failure,Email_Campaign,High
8,22.4,65.8,0.5,0.5,8,Replied,No,Content_Download,High,Small,Yes,In_Progress,Referral,High
4,27.6,79.8,0.4,0.1,3,Opened,Yes,Page_View,High,Small,No,No_Contact,Paid_Ads,High
5,30.8,49.6,0.1,0.7,19,Clicked,No,Content_Download,Low,Enterprise,Yes,In_Progress,Email_Campaign,Medium
11,23.6,52.4,0.5,0.5,17,Replied,No,Webinar,Low,Enterprise,No,No_Contact,Social,High
12,21.8,73.2,0.4,0.5,1,Clicked,Yes,Content_Download,High,Enterprise,No,No_Contact,Paid_Ads,High
10,47.3,26.5,0.3,0.5,34,No_Response,No,Page_View,Medium,Large,No,No_Contact,Referral,Low
1,6.6,19.9,0.2,0.2,17,Opened,No,Webinar,Low,Large,Yes,No_Response,Website,Medium
9,26.7,21.9,0.1,0.6,72,Clicked,Yes,Page_View,Medium,Small,Yes,Success,Social,Low
8,11.4,27.8,0.3,0.1,18,No_Response,No,Page_View,Low,Large,Yes,No_Response,Paid_Ads,Medium
2,7.8,39.6,0.4,0.2,35,Opened,No,Webinar,Low,Medium,Yes,Success,Organic_Search,Medium
7,24.9,3.0,0.3,0.8,35,Replied,Yes,Pricing_Page,Medium,Small,Yes,Success,Social,Low
8,12.6,62.7,0.3,0.3,15,Opened,Yes,Page_View,High,Enterprise,No,No_Contact,Social,Medium
8,12.7,29.8,0.4,0.5,34,No_Response,No,Content_Download,High,Small,No,No_Contact,Organic_Search,Low
8,48.7,48.1,0.2,0.5,65,No_Response,No,Page_View,Medium,Medium,Yes,Failure,Social,Low
8,41.4,53.8,0.4,0.5,56,Opened,Yes,Webinar,Medium,Medium,Yes,No_Response,Organic_Search,Low
3,10.2,18.6,0.1,0.7,27,Clicked,Yes,Page_View,Low,Small,No,No_Contact,Organic_Search,Low
2,7.3,3.0,0.2,0.4,46,No_Response,No,Pricing_Page,Low,Small,No,No_Contact,Referral,Low
14,60.0,58.8,0.3,0.3,9,Opened,Yes,Webinar,Medium,Large,No,No_Contact,Paid_Ads,High
1,5.7,23.8,0.4,0.6,22,No_Response,No,Webinar,Medium,Medium,Yes,No_Response,Social,Low
1,2.2,38.5,0.0,0.5,24,Opened,No,Content_Download,Medium,Medium,No,No_Contact,Email_Campaign,Low
5,34.9,17.5,0.0,0.6,55,Replied,No,Webinar,Medium,Medium,No,No_Contact,Organic_Search,Low
1,2.5,30.9,0.2,0.6,34,Opened,No,Page_View,Low,Small,No,No_Contact,Website,Low
12,24.9,74.6,0.1,0.3,15,Clicked,Yes,Form_Submit,High,Small,No,No_Contact,Social,High
2,10.9,16.7,0.2,0.6,40,No_Response,No,Webinar,Low,Small,No,No_Contact,Social,Low
2,6.9,76.5,0.1,0.4,27,No_Response,Yes,Form_Submit,High,Medium,No,No_Contact,Referral,Medium
4,10.8,51.3,0.3,0.2,1,Replied,No,Demo_Request,Medium,Medium,Yes,In_Progress,Referral,High
11,51.6,57.7,0.1,0.2,1,Opened,Yes,Pricing_Page,High,Enterprise,Yes,Success,Social,High
4,8.0,65.4,0.3,0.3,45,Replied,No,Pricing_Page,Medium,Medium,Yes,Success,Email_Campaign,Medium
8,24.0,63.1,0.5,0.3,6,Clicked,Yes,Content_Download,Medium,Small,Yes,No_Response,Social,High
4,0.6,80.0,0.0,0.3,24,No_Response,Yes,Page_View,Medium,Enterprise,No,No_Contact,Social,Medium
8,41.3,38.1,0.0,0.4,15,Replied,Yes,Form_Submit,High,Large,No,No_Contact,Email_Campaign,Medium
9,44.0,22.8,0.4,0.4,1,Clicked,No,Content_Download,Medium,Medium,Yes,Failure,Social,Medium
14,24.4,71.4,0.4,0.3,36,Opened,No,Demo_Request,Low,Small,Yes,Success,Paid_Ads,High
5,20.7,3.0,0.3,0.7,52,Clicked,Yes,Demo_Request,Low,Enterprise,Yes,Success,Website,Low
8,19.5,43.4,0.1,0.5,10,No_Response,No,Content_Download,Low,Medium,Yes,In_Progress,Organic_Search,Medium
8,23.1,70.4,0.5,0.6,20,Clicked,No,Pricing_Page,High,Enterprise,Yes,No_Response,Organic_Search,High
9,21.7,29.0,0.3,0.6,27,Replied,No,Content_Download,High,Medium,Yes,No_Response,Website,Medium
11,30.9,92.1,0.1,0.6,12,Replied,No,Webinar,Low,Enterprise,No,No_Contact,Website,High
1,2.1,3.0,0.3,0.5,14,Replied,No,Form_Submit,Low,Medium,No,No_Contact,Social,Low
10,34.4,4.4,0.1,0.7,33,Opened,Yes,Webinar,Low,Medium,No,No_Contact,Social,Low
1,6.7,19.6,0.3,0.6,29,No_Response,No,Page_View,Medium,Small,No,No_Contact,Social,Low
4,24.8,28.0,0.3,0.3,35,Opened,No,Demo_Request,Medium,Small,Yes,Success,Email_Campaign,Low
9,24.0,44.9,0.1,0.5,21,Opened,No,Page_View,Low,Medium,No,No_Contact,Paid_Ads,Medium
8,45.2,37.6,0.6,0.3,1,Replied,Yes,Webinar,Medium,Enterprise,Yes,Success,Organic_Search,High
5,19.2,50.1,0.2,0.2,31,Opened,No,Pricing_Page,Low,Large,No,No_Contact,Website,Medium
1,1.6,3.0,0.1,0.5,32,Opened,No,Webinar,Medium,Medium,No,No_Contact,Organic_Search,Low
9,27.2,19.6,0.3,0.6,1,Clicked,No,Form_Submit,Medium,Large,No,No_Contact,Organic_Search,Medium
6,40.1,59.5,0.3,0.7,1,Replied,No,Content_Download,Medium,Medium,No,No_Contact,Website,Medium
11,48.0,34.6,0.1,0.5,4,Clicked,No,Pricing_Page,Medium,Large,Yes,Failure,Website,Medium
5,10.0,43.2,0.2,0.5,46,No_Response,No,Webinar,Medium,Medium,No,No_Contact,Paid_Ads,Low
9,41.0,67.7,0.1,0.3,1,Opened,No,Content_Download,High,Enterprise,Yes,Failure,Email_Campaign,High
13,50.2,52.3,0.3,0.4,12,Opened,Yes,Pricing_Page,High,Medium,No,No_Contact,Social,High
1,4.0,69.6,0.2,0.3,48,Opened,No,Content_Download,Medium,Medium,No,No_Contact,Website,Low
4,11.5,77.1,0.3,0.7,35,No_Response,No,Content_Download,Medium,Large,Yes,Failure,Website,Medium
2,2.1,57.3,0.2,0.8,40,Clicked,No,Page_View,Medium,Small,No,No_Contact,Referral,Medium
9,40.6,68.8,0.3,0.5,29,Replied,No,Content_Download,High,Small,Yes,Failure,Organic_Search,Medium
7,16.3,51.3,0.5,0.4,1,Clicked,Yes,Demo_Request,Medium,Large,Yes,Failure,Email_Campaign,High
12,38.3,35.8,0.3,0.6,29,Replied,No,Page_View,Low,Medium,Yes,Success,Social,Medium
9,58.1,31.8,0.0,0.5,43,No_Response,No,Page_View,Medium,Small,No,No_Contact,Website,Low
4,24.2,50.0,0.4,0.5,1,Replied,No,Pricing_Page,Low,Large,Yes,Success,Email_Campaign,Medium
9,13.2,53.4,0.4,0.3,1,Replied,No,Demo_Request,Medium,Small,No,No_Contact,Referral,High
6,4.8,46.0,0.4,0.5,11,No_Response,Yes,Form_Submit,High,Large,No,No_Contact,Organic_Search,High
1,3.0,40.3,0.1,0.5,53,Clicked,No,Content_Download,Low,Large,Yes,Failure,Website,Low
5,41.6,24.1,0.0,0.6,60,No_Response,No,Pricing_Page,Low,Small,No,No_Contact,Social,Low
6,29.0,32.0,0.0,0.6,14,Opened,No,Page_View,Low,Small,Yes,No_Response,Organic_Search,Low
11,57.0,67.8,0.5,0.3,22,Clicked,No,Demo_Request,High,Small,Yes,Success,Organic_Search,High
1,3.7,21.4,0.3,0.7,41,No_Response,No,Form_Submit,High,Large,No,No_Contact,Email_Campaign,Low
14,29.9,43.9,0.6,0.6,7,Clicked,No,Demo_Request,Medium,Large,No,No_Contact,Social,High
1,5.8,39.5,0.1,0.2,2,Replied,Yes,Content_Download,Medium,Enterprise,No,No_Contact,Paid_Ads,Medium
11,37.1,77.4,0.5,0.3,7,Opened,Yes,Pricing_Page,Medium,Enterprise,No,No_Contact,Organic_Search,High
2,15.7,38.8,0.3,0.4,15,Opened,No,Pricing_Page,Medium,Medium,Yes,Failure,Referral,Medium
2,3.3,64.7,0.2,0.6,20,No_Response,No,Pricing_Page,High,Medium,No,No_Contact,Website,Medium
8,53.6,24.4,0.1,0.6,7,Clicked,No,Form_Submit,Medium,Small,Yes,In_Progress,Paid_Ads,Medium
8,27.6,58.6,0.3,0.4,22,Clicked,No,Pricing_Page,Medium,Medium,Yes,Failure,Email_Campaign,High
1,2.1,67.1,0.2,0.6,3,Opened,Yes,Webinar,High,Large,No,No_Contact,Email_Campaign,High
6,31.1,40.5,0.2,0.4,11,Replied,No,Demo_Request,High,Large,Yes,No_Response,Organic_Search,Medium
3,7.2,23.8,0.1,0.2,70,Replied,Yes,Content_Download,Medium,Small,Yes,Failure,Email_Campaign,Low
5,6.7,75.0,0.3,0.2,1,Replied,Yes,Demo_Request,High,Medium,No,No_Contact,Paid_Ads,High
1,4.5,43.4,0.1,0.7,36,No_Response,Yes,Webinar,High,Medium,No,No_Contact,Email_Campaign,Medium
15,60.0,43.0,0.4,0.6,2,Opened,Yes,Page_View,Medium,Enterprise,Yes,In_Progress,Website,High
7,27.7,54.9,0.3,0.5,24,Opened,Yes,Content_Download,Medium,Large,Yes,Failure,Referral,Medium
5,12.9,59.0,0.0,0.5,5,Opened,Yes,Pricing_Page,Low,Medium,Yes,In_Progress,Social,Medium
12,43.9,44.4,0.1,0.3,1,Clicked,No,Page_View,Low,Medium,No,No_Contact,Website,Medium
8,40.9,7.5,0.0,0.3,58,Clicked,No,Webinar,High,Small,No,No_Contact,Social,Low
10,17.0,60.9,0.6,0.5,6,Opened,Yes,Page_View,Medium,Small,Yes,Success,Paid_Ads,High
9,26.9,71.0,0.3,0.3,11,Replied,Yes,Pricing_Page,High,Enterprise,Yes,No_Response,Website,High
7,26.6,39.1,0.1,0.3,9,Replied,No,Page_View,Low,Small,No,No_Contact,Email_Campaign,Medium
1,3.3,47.1,0.2,0.6,15,Clicked,No,Form_Submit,High,Small,No,No_Contact,Email_Campaign,High
5,20.3,42.1,0.5,0.3,3,No_Response,No,Demo_Request,Medium,Small,No,No_Contact,Social,High
6,25.2,21.1,0.2,0.4,13,Clicked,No,Page_View,Medium,Small,No,No_Contact,Email_Campaign,Medium
5,21.0,33.3,0.2,0.4,44,Clicked,No,Form_Submit,Medium,Medium,No,No_Contact,Paid_Ads,Low
1,1.5,47.5,0.1,0.1,47,No_Response,No,Page_View,Low,Small,No,No_Contact,Organic_Search,Low
14,24.2,72.1,0.3,0.4,11,Clicked,Yes,Webinar,High,Medium,No,No_Contact,Referral,High
4,10.9,10.6,0.1,0.1,20,Replied,Yes,Webinar,Medium,Medium,No,No_Contact,Social,Low
1,3.5,47.7,0.2,0.6,13,No_Response,No,Form_Submit,Low,Small,Yes,In_Progress,Organic_Search,Medium
11,27.7,61.5,0.3,0.5,16,Replied,Yes,Content_Download,Low,Medium,Yes,In_Progress,Website,High
4,7.1,82.5,0.2,0.5,22,No_Response,No,Page_View,Medium,Large,No,No_Contact,Social,Medium
6,26.0,61.1,0.1,0.4,10,Clicked,No,Form_Submit,Medium,Small,Yes,In_Progress,Website,Medium
1,3.7,46.6,0.2,0.6,34,Opened,No,Content_Download,Medium,Medium,No,No_Contact,Paid_Ads,Low
8,21.6,29.9,0.1,0.3,5,Clicked,Yes,Content_Download,Medium,Enterprise,No,No_Contact,Website,Medium
3,10.7,59.0,0.3,0.8,27,Opened,No,Content_Download,Medium,Enterprise,No,No_Contact,Email_Campaign,Medium
11,60.0,71.7,0.6,0.5,1,Replied,Yes,Webinar,Medium,Large,No,No_Contact,Organic_Search,High
3,4.5,22.8,0.2,0.2,30,No_Response,Yes,Demo_Request,Medium,Enterprise,Yes,No_Response,Referral,Medium
7,28.9,81.0,0.1,0.3,15,Opened,Yes,Demo_Request,Medium,Large,Yes,Success,Website,High
6,43.3,3.0,0.0,0.4,20,Clicked,No,Page_View,High,Medium,No,No_Contact,Referral,Low
11,32.7,74.6,0.3,0.6,1,Replied,No,Webinar,Medium,Medium,Yes,In_Progress,Organic_Search,High
12,35.0,53.7,0.4,0.7,30,No_Response,Yes,Form_Submit,Low,Small,No,No_Contact,Social,Medium
5,4.5,52.3,0.0,0.1,19,Replied,No,Webinar,Low,Enterprise,No,No_Contact,Email_Campaign,Low
11,16.3,57.5,0.3,0.9,11,Clicked,No,Form_Submit,High,Large,Yes,Success,Website,High
5,23.2,43.4,0.3,0.5,32,Replied,No,Webinar,Medium,Medium,No,No_Contact,Website,Medium
10,56.5,27.3,0.1,0.8,40,Replied,No,Webinar,Low,Medium,No,No_Contact,Email_Campaign,Low
10,48.8,68.0,0.5,0.7,11,No_Response,Yes,Webinar,High,Medium,Yes,Failure,Email_Campaign,High
7,26.1,41.6,0.3,0.8,2,Opened,Yes,Page_View,Low,Enterprise,No,No_Contact,Email_Campaign,Medium
12,60.0,32.3,0.4,0.5,27,Opened,Yes,Content_Download,Medium,Medium,Yes,Failure,Paid_Ads,High
5,0.5,49.3,0.1,0.2,64,Opened,No,Page_View,Low,Large,Yes,Failure,Paid_Ads,Low
1,2.0,7.7,0.0,0.5,23,Clicked,Yes,Demo_Request,Low,Enterprise,No,No_Contact,Website,Low
8,58.9,63.5,0.2,0.5,33,Replied,No,Form_Submit,High,Enterprise,No,No_Contact,Paid_Ads,Medium
8,24.4,66.7,0.4,0.7,4,No_Response,No,Content_Download,Low,Medium,No,No_Contact,Organic_Search,High
7,7.9,68.8,0.3,0.4,1,Replied,Yes,Demo_Request,High,Small,Yes,In_Progress,Website,High
1,0.5,31.5,0.2,0.2,32,No_Response,No,Webinar,Low,Medium,Yes,In_Progress,Social,Medium
3,12.1,37.9,0.5,0.3,34,No_Response,Yes,Webinar,Low,Enterprise,Yes,No_Response,Website,Low
1,7.3,38.2,0.3,0.6,14,Opened,No,Demo_Request,Medium,Small,No,No_Contact,Organic_Search,Medium
3,8.1,69.9,0.5,0.2,1,Replied,No,Content_Download,Low,Enterprise,No,No_Contact,Social,High
12,20.5,100.0,0.0,0.4,6,Clicked,Yes,Demo_Request,High,Enterprise,Yes,No_Response,Social,High
1,1.3,45.9,0.2,0.5,48,Replied,No,Webinar,Low,Medium,No,No_Contact,Referral,Low
13,60.0,100.0,0.5,0.4,1,Replied,No,Demo_Request,High,Large,Yes,In_Progress,Paid_Ads,High
5,14.0,49.3,0.0,0.4,28,Opened,No,Page_View,Low,Small,Yes,No_Response,Referral,Low
15,60.0,58.1,0.6,0.3,11,Replied,No,Content_Download,Low,Large,Yes,No_Response,Paid_Ads,High
15,35.3,87.9,0.3,0.5,7,Replied,Yes,Demo_Request,Low,Small,Yes,No_Response,Organic_Search,High
1,3.4,24.9,0.0,0.4,44,Replied,No,Content_Download,High,Large,Yes,No_Response,Paid_Ads,Low
9,60.0,74.5,0.4,0.8,11,Replied,Yes,Page_View,Medium,Enterprise,Yes,In_Progress,Social,High
8,37.4,8.9,0.3,0.4,38,No_Response,No,Form_Submit,Low,Small,No,No_Contact,Referral,Low
4,10.2,27.1,0.2,0.5,28,Opened,Yes,Webinar,Medium,Medium,No,No_Contact,Paid_Ads,Medium
10,41.0,39.7,0.2,0.4,34,Replied,No,Content_Download,Medium,Enterprise,No,No_Contact,Email_Campaign,Medium
5,20.1,6.1,0.0,0.7,35,Opened,No,Webinar,Low,Large,No,No_Contact,Social,Low
1,1.4,28.4,0.1,0.3,36,No_Response,Yes,Demo_Request,High,Small,No,No_Contact,Social,Low
3,5.8,65.1,0.3,0.7,14,No_Response,Yes,Content_Download,Medium,Large,Yes,Success,Social,Medium
7,14.3,52.0,0.4,0.6,6,Clicked,No,Demo_Request,High,Medium,Yes,In_Progress,Website,High
1,8.7,48.5,0.5,0.6,1,Replied,No,Content_Download,Low,Enterprise,No,No_Contact,Paid_Ads,High
3,5.2,46.0,0.5,0.4,12,No_Response,No,Demo_Request,High,Medium,Yes,Success,Website,High
6,20.3,3.0,0.2,0.1,45,No_Response,No,Page_View,Medium,Medium,No,No_Contact,Organic_Search,Low
10,29.3,79.2,0.4,0.4,5,Replied,No,Content_Download,High,Small,No,No_Contact,Referral,High
11,33.6,79.8,0.4,0.6,17,No_Response,Yes,Form_Submit,Medium,Large,Yes,No_Response,Website,High
5,25.0,36.4,0.1,0.5,48,Clicked,No,Webinar,High,Large,Yes,No_Response,Referral,Low
9,46.8,57.2,0.3,0.6,32,Clicked,No,Demo_Request,High,Enterprise,Yes,Failure,Paid_Ads,High
2,6.6,86.0,0.5,0.3,5,Replied,No,Demo_Request,High,Enterprise,No,No_Contact,Paid_Ads,High
3,15.6,52.6,0.1,0.1,20,No_Response,No,Page_View,Low,Small,Yes,In_Progress,Website,Low
