number_of_visits,time_spent_on_website,engagement_score,click_rate,email_open_rate,inactivity_period,email_response,cart_activity,last_activity,budget_level,company_size,previous_interaction,previous_outcome,lead_source,lead_category
7,14.1,3.0,0.1,0.6,30,No_Response,No,Page_View,Medium,Small,No,No_Contact,Social,Low
11,39.3,28.3,0.4,0.2,1,Clicked,No,Content_Download,Low,Enterprise,Yes,Success,Paid_Ads,High
4,16.2,21.9,0.0,0.5,49,Replied,No,Form_Submit,Medium,Medium,Yes,Failure,Paid_Ads,Low
9,60.0,8.2,0.3,0.1,19,Clicked,Yes,Pricing_Page,Medium,Medium,No,No_Contact,Referral,Medium
2,3.8,13.9,0.0,0.5,63,Replied,No,Pricing_Page,High,Enterprise,No,No_Contact,Organic_Search,Low
6,13.7,43.8,0.2,0.5,53,Clicked,No,Form_Submit,Medium,Small,No,No_Contact,Referral,Low
8,15.0,67.6,0.5,0.2,18,Replied,No,Webinar,Medium,Medium,No,No_Contact,Website,High
6,13.7,38.3,0.1,0.2,73,No_Response,Yes,Demo_Request,Medium,Medium,No,No_Contact,Organic_Search,Low
11,33.2,81.2,0.4,0.4,1,Clicked,No,Form_Submit,High,Large,Yes,Success,Social,High
10,29.7,19.4,0.4,0.3,11,Clicked,No,Webinar,Medium,Enterprise,Yes,In_Progress,Paid_Ads,Medium
6,38.6,20.5,0.2,0.5,32,Clicked,Yes,Demo_Request,Low,Enterprise,Yes,Success,Website,Low
12,47.6,50.0,0.2,0.4,9,Clicked,Yes,Page_View,Low,Large,Yes,No_Response,Paid_Ads,High
8,19.5,66.5,0.3,0.5,17,Opened,No,Pricing_Page,High,Large,Yes,No_Response,Organic_Search,High
10,56.2,41.6,0.3,0.3,3,Replied,Yes,Content_Download,Medium,Enterprise,No,No_Contact,Referral,Medium
15,60.0,57.8,0.5,0.2,29,Clicked,No,Form_Submit,High,Medium,No,No_Contact,Social,High
6,36.2,65.2,0.3,0.2,1,Clicked,No,Form_Submit,Medium,Large,Yes,Success,Paid_Ads,High
12,60.0,86.2,0.4,0.8,12,Clicked,No,Webinar,Low,Medium,No,No_Contact,Website,High
6,13.9,30.5,0.0,0.3,57,Opened,No,Page_View,Low,Medium,Yes,No_Response,Paid_Ads,Low
8,21.5,22.5,0.0,0.4,1,No_Response,Yes,Form_Submit,High,Small,No,No_Contact,Email_Campaign,Medium
1,2.6,13.8,0.0,0.2,24,No_Response,No,Webinar,Medium,Small,No,No_Contact,Organic_Search,Low
4,15.9,75.9,0.5,0.7,7,Clicked,No,Webinar,High,Enterprise,Yes,No_Response,Social,High
6,41.0,25.3,0.2,0.3,20,Replied,No,Webinar,High,Enterprise,No,No_Contact,Website,Medium
6,20.4,38.5,0.2,0.4,23,Replied,No,Content_Download,Low,Small,No,No_Contact,Social,Low
2,5.8,3.0,0.2,0.3,26,Clicked,No,Demo_Request,High,Medium,No,No_Contact,Paid_Ads,Medium
5,36.9,53.2,0.4,0.3,36,Opened,No,Pricing_Page,Low,Medium,No,No_Contact,Organic_Search,Low
1,6.7,3.0,0.2,0.4,44,Opened,No,Form_Submit,Low,Small,Yes,Failure,Organic_Search,Low
12,58.1,17.2,0.0,0.4,48,Clicked,No,Demo_Request,Low,Small,No,No_Contact,Organic_Search,Low
10,50.2,66.1,0.1,0.4,13,Replied,Yes,Pricing_Page,Low,Large,Yes,No_Response,Paid_Ads,High
1,2.7,43.5,0.0,0.6,1,Clicked,Yes,Pricing_Page,Low,Medium,No,No_Contact,Organic_Search,Medium
10,30.3,35.1,0.6,0.1,1,No_Response,Yes,Content_Download,Low,Enterprise,No,No_Contact,Website,High
10,18.4,72.6,0.4,0.3,2,Replied,No,Form_Submit,High,Enterprise,No,No_Contact,Paid_Ads,High
11,27.3,42.9,0.2,0.5,1,Replied,Yes,Demo_Request,Medium,Small,Yes,Success,Email_Campaign,High
10,54.3,43.1,0.3,0.4,1,Replied,Yes,Pricing_Page,Low,Medium,No,No_Contact,Email_Campaign,Medium
8,60.0,81.1,0.3,0.4,1,Replied,Yes,Content_Download,High,Medium,Yes,In_Progress,Social,High
7,19.0,75.0,0.2,0.2,27,Replied,No,Content_Download,High,Large,No,No_Contact,Website,High
10,50.1,53.3,0.4,0.5,11,No_Response,Yes,Pricing_Page,Low,Large,Yes,Success,Website,High
2,5.4,12.3,0.0,0.8,49,Opened,Yes,Form_Submit,Low,Large,No,No_Contact,Paid_Ads,Low
5,0.5,77.8,0.4,0.4,1,Opened,No,Form_Submit,High,Small,Yes,Success,Organic_Search,High
1,2.6,34.2,0.4,0.8,29,Opened,No,Webinar,Medium,Enterprise,Yes,Failure,Paid_Ads,Medium
15,60.0,49.0,0.2,0.2,29,Replied,Yes,Webinar,Medium,Enterprise,No,No_Contact,Email_Campaign,High
8,19.7,44.8,0.1,0.7,1,Opened,No,Form_Submit,Medium,Medium,Yes,Success,Organic_Search,Medium
4,21.3,20.1,0.2,0.3,34,Clicked,No,Webinar,Medium,Medium,Yes,No_Response,Referral,Low
7,30.7,25.2,0.0,0.6,51,Opened,No,Demo_Request,Low,Small,Yes,No_Response,Website,Low
11,47.8,27.7,0.1,0.4,37,No_Response,No,Content_Download,Low,Small,No,No_Contact,Paid_Ads,Low
4,26.4,55.2,0.1,0.6,22,Clicked,Yes,Pricing_Page,Medium,Enterprise,No,No_Contact,Email_Campaign,Medium
3,13.7,41.5,0.4,0.5,22,Opened,No,Demo_Request,High,Large,Yes,Success,Website,High
12,54.6,65.5,0.5,0.6,24,Clicked,No,Content_Download,Medium,Enterprise,No,No_Contact,Email_Campaign,High
1,2.4,49.0,0.3,0.4,30,Opened,Yes,Webinar,Medium,Enterprise,Yes,Success,Paid_Ads,Medium
6,28.9,50.5,0.3,0.4,25,Clicked,No,Content_Download,High,Large,No,No_Contact,Website,Medium
10,41.4,29.0,0.4,0.4,26,Replied,Yes,Pricing_Page,Medium,Enterprise,No,No_Contact,Referral,High
6,10.1,39.1,0.3,0.5,51,Clicked,No,Form_Submit,Medium,Medium,No,No_Contact,Email_Campaign,Medium
11,36.1,77.2,0.6,0.4,1,Opened,No,Form_Submit,High,Small,Yes,In_Progress,Social,High
9,50.0,57.4,0.2,0.7,19,Opened,No,Content_Download,Medium,Large,No,No_Contact,Social,Medium
3,11.1,82.7,0.4,0.6,7,Opened,No,Page_View,Medium,Small,No,No_Contact,Paid_Ads,Medium
14,17.3,41.2,0.0,0.4,1,Clicked,No,Content_Download,Low,Medium,No,No_Contact,Website,Medium
2,6.1,43.8,0.5,0.2,1,Clicked,No,Pricing_Page,High,Large,No,No_Contact,Social,High
1,5.9,38.0,0.1,0.7,33,No_Response,No,Webinar,High,Small,No,No_Contact,Paid_Ads,Low
11,43.3,67.0,0.6,0.6,7,Replied,Yes,Webinar,High,Large,Yes,Failure,Website,High
1,5.7,55.3,0.3,0.1,39,No_Response,No,Webinar,Low,Small,No,No_Contact,Paid_Ads,Low
6,22.3,21.2,0.1,0.6,50,No_Response,No,Demo_Request,Low,Enterprise,Yes,Failure,Email_Campaign,Low
11,38.3,77.8,0.3,0.4,1,Replied,No,Form_Submit,Medium,Medium,No,No_Contact,Website,High
6,23.0,72.4,0.2,0.7,2,Opened,Yes,Demo_Request,High,Small,No,No_Contact,Organic_Search,High
6,13.4,27.5,0.1,0.5,37,Opened,No,Content_Download,Low,Small,Yes,In_Progress,Organic_Search,Medium
4,20.6,27.5,0.3,0.3,44,No_Response,No,Demo_Request,High,Medium,No,No_Contact,Referral,Low
6,5.5,28.6,0.1,0.4,39,Replied,No,Pricing_Page,Low,Small,No,No_Contact,Social,Medium
3,11.2,16.1,0.0,0.4,23,Opened,Yes,Form_Submit,Low,Enterprise,No,No_Contact,Social,Low
8,57.2,23.1,0.6,0.5,20,Replied,Yes,Demo_Request,Medium,Small,No,No_Contact,Organic_Search,High
5,17.0,30.0,0.2,0.6,24,Replied,No,Webinar,Low,Small,Yes,Failure,Organic_Search,Medium
7,49.3,35.3,0.2,0.6,59,Clicked,No,Pricing_Page,Low,Large,No,No_Contact,Email_Campaign,Low
3,15.1,3.0,0.0,0.4,40,Opened,No,Webinar,Low,Large,No,No_Contact,Email_Campaign,Low
5,5.0,61.9,0.4,0.1,22,Replied,Yes,Page_View,Medium,Small,Yes,In_Progress,Referral,High
9,44.9,62.0,0.4,0.6,13,Replied,No,Content_Download,Medium,Small,No,No_Contact,Email_Campaign,High
5,26.8,9.4,0.3,0.7,34,Replied,Yes,Page_View,High,Enterprise,No,No_Contact,Referral,Medium
4,19.3,57.0,0.1,0.3,27,Replied,Yes,Page_View,High,Small,Yes,Failure,Website,Medium
9,11.9,76.3,0.4,0.6,7,No_Response,No,Demo_Request,Low,Small,No,No_Contact,Social,High
6,22.4,20.0,0.2,0.6,41,Opened,No,Content_Download,High,Large,Yes,In_Progress,Website,Medium
11,60.0,67.6,0.1,0.4,16,Opened,Yes,Form_Submit,High,Large,No,No_Contact,Email_Campaign,Medium
3,12.7,10.0,0.2,0.1,58,Opened,No,Demo_Request,Low,Large,No,No_Contact,Social,Low
9,23.4,88.4,0.4,0.5,11,Clicked,No,Form_Submit,Medium,Large,Yes,In_Progress,Referral,High
11,60.0,70.6,0.3,0.2,14,Opened,Yes,Form_Submit,Low,Medium,No,No_Contact,Organic_Search,High
4,10.0,21.9,0.0,0.6,19,No_Response,Yes,Webinar,High,Medium,Yes,No_Response,Referral,Low
1,4.4,26.3,0.4,0.5,1,Clicked,Yes,Content_Download,High,Medium,Yes,Failure,Paid_Ads,Medium
6,50.2,68.6,0.1,0.4,30,Replied,Yes,Webinar,Medium,Large,No,No_Contact,Referral,Medium
13,40.9,79.8,0.4,0.1,1,Opened,Yes,Pricing_Page,Medium,Enterprise,No,No_Contact,Email_Campaign,High
10,16.5,56.8,0.3,0.5,1,Clicked,No,Demo_Request,High,Enterprise,No,No_Contact,Organic_Search,High
4,12.5,27.8,0.1,0.6,20,Opened,Yes,Form_Submit,High,Large,No,No_Contact,Paid_Ads,Low
7,28.0,69.3,0.3,0.6,18,No_Response,Yes,Demo_Request,Medium,Small,No,No_Contact,Organic_Search,Medium
4,9.4,46.6,0.3,0.3,22,Replied,Yes,Page_View,Low,Enterprise,No,No_Contact,Email_Campaign,High
8,26.2,29.4,0.1,0.6,18,Opened,Yes,Demo_Request,Low,Large,Yes,Success,Website,Medium
6,32.1,75.0,0.2,0.6,47,Opened,No,Webinar,High,Medium,No,No_Contact,Social,Low
9,43.9,55.0,0.0,0.5,44,Clicked,Yes,Content_Download,Medium,Large,No,No_Contact,Email_Campaign,Medium
1,3.0,38.8,0.1,0.8,48,Opened,No,Page_View,Medium,Enterprise,No,No_Contact,Social,Low
7,16.9,71.1,0.2,0.1,35,No_Response,Yes,Demo_Request,Medium,Large,Yes,Success,Website,Low
6,42.4,59.6,0.4,0.3,41,Clicked,No,Demo_Request,Medium,Large,No,No_Contact,Organic_Search,Medium
1,3.1,41.7,0.2,0.4,25,Clicked,No,Webinar,Medium,Large,No,No_Contact,Organic_Search,Medium
11,60.0,58.4,0.1,0.8,34,Opened,Yes,Pricing_Page,Medium,Medium,No,No_Contact,Website,Low
3,12.8,30.8,0.4,0.5,48,Clicked,No,Content_Download,Medium,Large,Yes,Failure,Email_Campaign,Low
8,12.2,55.0,0.6,0.3,1,Clicked,No,Webinar,Low,Enterprise,Yes,Success,Social,High
6,38.2,46.8,0.1,0.6,43,Clicked,No,Pricing_Page,Low,Small,No,No_Contact,Paid_Ads,Low
9,10.2,10.1,0.1,0.3,6,Opened,Yes,Content_Download,High,Small,Yes,In_Progress,Referral,Medium
1,3.6,58.0,0.4,0.4,29,Replied,No,Form_Submit,Medium,Medium,Yes,In_Progress,Paid_Ads,High
1,2.7,74.5,0.0,0.4,51,Replied,Yes,Pricing_Page,Low,Small,Yes,Success,Social,Low
6,23.7,26.8,0.2,0.5,19,Opened,No,Form_Submit,Low,Small,No,No_Contact,Social,Medium
8,31.8,46.8,0.4,0.4,16,Replied,No,Content_Download,Medium,Medium,No,No_Contact,Email_Campaign,High
12,60.0,53.1,0.0,0.6,29,Opened,No,Demo_Request,Low,Small,No,No_Contact,Referral,Medium
1,1.6,34.6,0.0,0.3,52,No_Response,No,Content_Download,Low,Medium,Yes,Failure,Website,Low
11,42.4,46.5,0.3,0.1,35,No_Response,Yes,Pricing_Page,High,Small,No,No_Contact,Referral,Medium
3,12.5,11.2,0.3,0.5,29,No_Response,No,Demo_Request,High,Medium,No,No_Contact,Social,Medium
5,8.1,72.6,0.5,0.4,19,No_Response,No,Form_Submit,High,Small,Yes,Success,Referral,High
7,12.5,46.4,0.0,0.8,2,Clicked,No,Page_View,Medium,Medium,No,No_Contact,Website,Medium
4,17.4,53.9,0.2,0.2,25,Clicked,Yes,Pricing_Page,Medium,Enterprise,Yes,Success,Website,Medium
6,12.3,8.1,0.2,0.5,28,Clicked,No,Pricing_Page,High,Large,Yes,In_Progress,Paid_Ads,Medium
4,19.4,33.1,0.0,0.5,33,Clicked,No,Demo_Request,Low,Enterprise,No,No_Contact,Paid_Ads,Low
6,30.2,3.0,0.0,0.2,13,No_Response,No,Page_View,Low,Large,No,No_Contact,Paid_Ads,Low
8,33.3,48.1,0.2,0.5,1,Clicked,Yes,Page_View,Low,Small,No,No_Contact,Paid_Ads,High
2,11.2,20.2,0.2,0.7,18,Opened,No,Webinar,Medium,Small,No,No_Contact,Website,Medium
5,21.8,28.2,0.5,0.3,13,No_Response,No,Page_View,Low,Large,Yes,No_Response,Social,Medium
12,41.1,31.0,0.4,0.5,21,Opened,No,Pricing_Page,Medium,Large,No,No_Contact,Organic_Search,High
6,28.0,25.2,0.0,0.4,20,Opened,No,Demo_Request,Medium,Small,No,No_Contact,Email_Campaign,Medium
12,60.0,49.0,0.3,0.5,18,Replied,No,Page_View,Low,Small,Yes,Failure,Website,High
3,6.6,80.8,0.4,0.6,53,Opened,No,Pricing_Page,Medium,Large,Yes,Success,Social,Medium
11,60.0,46.9,0.1,0.4,13,Opened,No,Content_Download,Medium,Medium,No,No_Contact,Email_Campaign,Medium
4,13.5,6.1,0.1,0.4,23,Opened,Yes,Pricing_Page,Low,Large,No,No_Contact,Social,Medium
12,53.1,58.7,0.1,0.6,31,Replied,No,Page_View,Medium,Large,Yes,Success,Paid_Ads,Medium
1,2.5,19.8,0.2,0.9,36,Opened,No,Pricing_Page,Low,Enterprise,No,No_Contact,Organic_Search,Low
5,25.5,5.6,0.0,0.9,48,Replied,No,Webinar,Medium,Medium,No,No_Contact,Organic_Search,Low
7,30.5,18.9,0.1,0.6,17,Clicked,No,Webinar,Low,Medium,No,No_Contact,Website,Low
2,7.1,70.3,0.0,0.5,33,Clicked,No,Form_Submit,High,Medium,Yes,In_Progress,Referral,Medium
13,60.0,46.9,0.0,0.7,57,No_Response,No,Demo_Request,Medium,Small,No,No_Contact,Website,Low
3,4.5,3.8,0.0,0.5,26,Replied,Yes,Pricing_Page,Medium,Small,No,No_Contact,Social,Low
9,28.4,52.2,0.5,0.6,29,Clicked,No,Page_View,High,Medium,No,No_Contact,Referral,Medium
2,5.4,100.0,0.6,0.6,4,Opened,Yes,Demo_Request,High,Medium,Yes,Failure,Website,High
5,34.7,30.1,0.3,0.3,55,Clicked,No,Content_Download,Low,Medium,No,No_Contact,Organic_Search,Low
12,18.9,21.0,0.2,0.6,1,Opened,No,Page_View,High,Small,No,No_Contact,Social,Medium
4,8.1,30.2,0.4,0.3,57,Clicked,Yes,Pricing_Page,Low,Large,No,No_Contact,Organic_Search,Medium
7,22.1,16.8,0.3,0.6,15,No_Response,Yes,Content_Download,High,Enterprise,Yes,Success,Email_Campaign,Low
8,37.6,57.5,0.4,0.1,13,No_Response,No,Content_Download,High,Medium,No,No_Contact,Website,High
2,19.7,41.9,0.4,0.2,67,Clicked,Yes,Content_Download,High,Medium,Yes,Success,Organic_Search,Low
5,9.9,61.6,0.3,0.6,6,Replied,No,Pricing_Page,High,Large,Yes,Failure,Social,High
7,39.4,28.8,0.1,0.2,47,Clicked,No,Page_View,Low,Large,Yes,Failure,Organic_Search,Low
6,19.7,47.0,0.3,0.4,25,Opened,No,Demo_Request,High,Medium,No,No_Contact,Paid_Ads,Medium
9,21.9,55.4,0.3,0.4,8,Replied,No,Form_Submit,High,Large,Yes,In_Progress,Organic_Search,High
9,60.0,46.5,0.2,0.4,42,Opened,No,Webinar,High,Enterprise,Yes,No_Response,Social,Medium
8,46.3,55.2,0.4,0.7,1,No_Response,Yes,Demo_Request,Medium,Small,Yes,No_Response,Referral,Medium
1,5.4,29.4,0.1,0.6,16,Replied,Yes,Webinar,Low,Small,No,No_Contact,Organic_Search,Low
6,20.2,60.7,0.3,0.9,1,Replied,No,Demo_Request,Medium,Medium,No,No_Contact,Social,High
1,4.6,42.6,0.0,0.6,17,Clicked,Yes,Demo_Request,Medium,Small,No,No_Contact,Paid_Ads,Low
6,25.3,33.2,0.4,0.3,10,Opened,No,Webinar,Medium,Medium,No,No_Contact,Organic_Search,Medium
7,7.6,34.7,0.4,0.6,45,Opened,No,Form_Submit,High,Large,No,No_Contact,Email_Campaign,Medium
1,5.1,46.1,0.2,0.7,50,No_Response,No,Page_View,Low,Small,Yes,In_Progress,Paid_Ads,Low
1,4.1,26.4,0.0,0.2,12,No_Response,No,Webinar,Low,Small,No,No_Contact,Email_Campaign,Low
5,21.3,21.6,0.1,0.5,8,Replied,No,Form_Submit,Low,Enterprise,No,No_Contact,Email_Campaign,Medium
7,21.8,85.0,0.2,0.2,2,Opened,No,Demo_Request,High,Large,Yes,No_Response,Paid_Ads,High
1,2.8,3.0,0.0,0.4,60,Clicked,No,Webinar,Low,Small,Yes,In_Progress,Paid_Ads,Low
9,22.4,45.7,0.3,0.7,1,Replied,Yes,Webinar,High,Medium,No,No_Contact,Email_Campaign,High
14,59.4,67.6,0.1,0.3,34,Opened,No,Content_Download,High,Enterprise,Yes,No_Response,Social,High
10,32.7,36.1,0.2,0.6,32,No_Response,No,Pricing_Page,Low,Large,Yes,In_Progress,Website,Low
4,9.3,58.9,0.4,0.6,35,Opened,No,Form_Submit,High,Large,Yes,Success,Organic_Search,High
1,4.9,10.9,0.0,0.7,34,Opened,No,Pricing_Page,Medium,Small,No,No_Contact,Paid_Ads,Low
10,45.2,56.3,0.5,0.2,1,Clicked,No,Pricing_Page,Medium,Large,Yes,Failure,Website,High
3,14.1,51.3,0.0,0.2,32,Replied,No,Form_Submit,High,Large,No,No_Contact,Social,Medium
6,19.4,37.7,0.3,0.4,5,No_Response,Yes,Content_Download,Low,Small,No,No_Contact,Referral,Medium
6,32.5,72.2,0.5,0.5,15,No_Response,No,Pricing_Page,High,Large,No,No_Contact,Website,High
1,1.6,22.2,0.1,0.2,32,Clicked,No,Content_Download,Low,Medium,No,No_Contact,Paid_Ads,Low
5,17.1,36.7,0.1,0.5,53,Clicked,Yes,Demo_Request,Low,Large,Yes,No_Response,Social,Low
5,19.3,54.7,0.2,0.3,34,Opened,No,Pricing_Page,High,Medium,No,No_Contact,Referral,High
8,19.9,29.3,0.3,0.6,1,No_Response,No,Webinar,Low,Medium,Yes,Failure,Paid_Ads,Medium
6,21.4,17.3,0.1,0.4,24,Opened,No,Pricing_Page,Medium,Medium,Yes,Failure,Website,Medium
1,5.5,28.9,0.3,0.6,19,No_Response,No,Form_Submit,Medium,Small,No,No_Contact,Social,Low
6,23.8,3.0,0.0,0.6,44,Clicked,No,Page_View,Medium,Large,Yes,In_Progress,Paid_Ads,Low
5,24.3,54.6,0.1,0.2,21,No_Response,No,Page_View,Low,Small,No,No_Contact,Referral,Low
12,33.5,51.1,0.5,0.3,1,Replied,No,Pricing_Page,Low,Large,No,No_Contact,Paid_Ads,High
4,14.1,84.0,0.3,0.3,1,No_Response,No,Demo_Request,High,Large,No,No_Contact,Social,High
6,32.3,17.0,0.0,0.7,44,Opened,No,Pricing_Page,Low,Small,No,No_Contact,Paid_Ads,Low
10,41.8,37.5,0.2,0.4,3,Replied,No,Pricing_Page,Low,Small,No,No_Contact,Social,High
6,29.0,24.6,0.0,0.7,32,Clicked,No,Page_View,Low,Medium,Yes,No_Response,Paid_Ads,Low
7,10.4,73.4,0.3,0.5,33,Clicked,Yes,Webinar,High,Large,No,No_Contact,Referral,Medium
9,15.0,53.9,0.3,0.5,1,Opened,Yes,Demo_Request,Medium,Small,Yes,Failure,Social,High
4,11.6,7.9,0.0,0.5,42,Replied,No,Demo_Request,High,Small,No,No_Contact,Organic_Search,Low
4,8.9,39.6,0.2,0.9,30,Clicked,No,Form_Submit,Medium,Small,Yes,In_Progress,Email_Campaign,Low
6,11.7,75.0,0.2,0.5,33,Clicked,No,Webinar,Medium,Small,No,No_Contact,Organic_Search,Medium
2,5.8,3.0,0.1,0.6,47,Replied,Yes,Content_Download,Medium,Small,No,No_Contact,Email_Campaign,Low
3,6.7,27.6,0.0,0.9,26,Opened,Yes,Form_Submit,Medium,Medium,Yes,In_Progress,Organic_Search,Medium
8,27.6,20.5,0.1,0.6,27,Opened,Yes,Webinar,High,Enterprise,No,No_Contact,Email_Campaign,Medium
7,22.6,54.3,0.1,0.2,19,Replied,No,Content_Download,Medium,Medium,Yes,In_Progress,Organic_Search,High
5,40.4,17.0,0.4,0.3,40,Clicked,No,Content_Download,High,Enterprise,No,No_Contact,Organic_Search,Low
2,4.5,22.4,0.1,0.1,10,Clicked,No,Webinar,Low,Large,No,No_Contact,Paid_Ads,Low
4,7.5,59.4,0.1,0.4,1,Opened,Yes,Page_View,Medium,Large,Yes,Success,Email_Campaign,High
6,29.3,70.9,0.1,0.4,51,Replied,Yes,Page_View,High,Large,No,No_Contact,Social,Medium
1,1.5,38.2,0.4,0.4,33,Opened,Yes,Form_Submit,Medium,Enterprise,No,No_Contact,Referral,Medium
1,3.1,22.5,0.1,0.6,27,Replied,No,Form_Submit,Low,Medium,No,No_Contact,Social,Low
2,7.0,59.6,0.3,0.5,4,Replied,No,Form_Submit,Low,Medium,Yes,Success,Organic_Search,High
8,11.4,71.6,0.5,0.5,1,Clicked,Yes,Webinar,Medium,Small,Yes,In_Progress,Organic_Search,High
1,0.7,33.1,0.2,0.7,19,Clicked,No,Page_View,High,Enterprise,Yes,Failure,Email_Campaign,Medium
1,2.0,55.2,0.0,0.3,1,Replied,No,Form_Submit,Medium,Large,Yes,No_Response,Organic_Search,Medium
2,7.3,10.0,0.0,0.5,50,No_Response,Yes,Page_View,Low,Small,No,No_Contact,Referral,Low
8,16.1,42.8,0.0,0.8,15,Opened,No,Content_Download,Medium,Medium,No,No_Contact,Email_Campaign,Medium
4,18.0,52.6,0.2,0.5,51,Clicked,No,Content_Download,Medium,Large,No,No_Contact,Organic_Search,Medium
7,34.5,19.7,0.2,0.4,67,Clicked,No,Demo_Request,Medium,Large,No,No_Contact,Social,Low
10,19.3,50.5,0.5,0.5,10,Clicked,No,Demo_Request,High,Enterprise,Yes,Success,Website,High
1,7.3,40.9,0.3,0.5,13,No_Response,Yes,Form_Submit,Low,Medium,Yes,No_Response,Referral,Medium
