number_of_visits,time_spent_on_website,engagement_score,click_rate,email_open_rate,inactivity_period,email_response,cart_activity,last_activity,budget_level,company_size,previous_interaction,previous_outcome,lead_source,lead_category
9,14.5,65.6,0.4,0.5,22,Clicked,Yes,Form_Submit,High,Small,Yes,Success,Website,High
4,14.4,9.6,0.1,0.9,33,Opened,No,Page_View,Low,Small,No,No_Contact,Email_Campaign,Low
3,6.7,32.3,0.1,0.5,23,Opened,No,Page_View,Medium,Small,No,No_Contact,Social,Medium
6,20.8,73.4,0.0,0.6,23,No_Response,No,Demo_Request,High,Medium,No,No_Contact,Paid_Ads,Medium
6,17.8,39.3,0.3,0.5,2,Replied,Yes,Form_Submit,Medium,Large,No,No_Contact,Organic_Search,High
13,1.9,85.4,0.5,0.4,18,Clicked,No,Content_Download,High,Large,Yes,Success,Website,High
6,18.6,45.2,0.2,0.4,39,Clicked,No,Form_Submit,Medium,Medium,No,No_Contact,Organic_Search,Low
7,34.2,33.3,0.2,0.7,27,No_Response,No,Form_Submit,Medium,Large,Yes,No_Response,Referral,Medium
1,1.9,33.9,0.2,0.2,11,Opened,No,Form_Submit,High,Large,Yes,Failure,Website,Medium
1,5.0,36.1,0.0,0.7,55,Clicked,Yes,Form_Submit,High,Medium,Yes,In_Progress,Paid_Ads,Low
8,20.9,84.2,0.6,1.0,1,Clicked,Yes,Webinar,Medium,Large,Yes,Success,Organic_Search,High
1,0.8,26.0,0.3,0.5,48,Opened,No,Page_View,Medium,Small,No,No_Contact,Social,Low
9,18.8,24.8,0.5,0.9,28,Replied,No,Form_Submit,High,Enterprise,Yes,Success,Organic_Search,High
1,4.0,18.1,0.3,0.4,54,Opened,No,Content_Download,Low,Medium,No,No_Contact,Paid_Ads,Low
1,1.5,27.3,0.2,0.3,20,Opened,No,Content_Download,Low,Small,Yes,In_Progress,Paid_Ads,Low
6,14.5,48.2,0.3,0.4,13,No_Response,No,Pricing_Page,Medium,Small,No,No_Contact,Email_Campaign,Medium
16,60.0,91.9,0.5,0.5,17,Replied,No,Demo_Request,Low,Enterprise,No,No_Contact,Email_Campaign,High
5,9.4,52.4,0.5,0.4,1,Clicked,Yes,Webinar,High,Enterprise,No,No_Contact,Website,High
1,1.8,16.0,0.1,0.2,49,Clicked,No,Page_View,Medium,Small,No,No_Contact,Social,Low
4,20.0,24.0,0.5,0.4,55,No_Response,No,Content_Download,Low,Medium,No,No_Contact,Organic_Search,Low
8,32.3,67.1,0.6,0.6,5,No_Response,No,Demo_Request,High,Medium,Yes,In_Progress,Website,High
4,13.4,49.7,0.4,0.5,1,Clicked,No,Form_Submit,High,Small,No,No_Contact,Referral,Medium
6,24.0,67.1,0.0,0.2,15,Clicked,No,Page_View,High,Medium,No,No_Contact,Organic_Search,Medium
4,16.7,49.7,0.4,0.6,28,Opened,Yes,Content_Download,Low,Large,Yes,Success,Referral,Medium
1,2.1,77.5,0.3,0.6,27,No_Response,No,Pricing_Page,Medium,Small,No,No_Contact,Email_Campaign,Low
11,26.0,84.9,0.2,0.4,22,Replied,Yes,Demo_Request,High,Large,No,No_Contact,Website,High
12,60.0,27.2,0.3,0.6,27,Clicked,No,Content_Download,Medium,Medium,Yes,Success,Website,Medium
3,12.1,35.8,0.1,0.3,61,Clicked,Yes,Content_Download,Low,Enterprise,No,No_Contact,Website,Low
8,4.1,24.2,0.0,0.2,40,No_Response,No,Demo_Request,High,Medium,No,No_Contact,Website,Low
2,5.8,40.4,0.0,0.7,36,Opened,No,Page_View,Medium,Large,No,No_Contact,Email_Campaign,Medium
7,29.1,36.1,0.1,0.6,31,Clicked,No,Content_Download,Low,Enterprise,Yes,Failure,Paid_Ads,Low
4,0.5,34.4,0.2,0.4,52,No_Response,Yes,Page_View,Low,Medium,Yes,Success,Referral,Low
13,44.7,60.7,0.3,0.3,19,Opened,No,Pricing_Page,Medium,Small,No,No_Contact,Website,Medium
8,48.0,61.1,0.6,0.3,20,Replied,Yes,Content_Download,Medium,Medium,Yes,In_Progress,Social,High
2,5.7,50.8,0.3,0.7,17,Opened,No,Page_View,Medium,Large,No,No_Contact,Paid_Ads,Medium
7,13.6,41.2,0.2,0.4,31,Opened,Yes,Form_Submit,Medium,Large,No,No_Contact,Paid_Ads,Medium
11,22.9,73.5,0.3,0.8,1,Replied,Yes,Form_Submit,Medium,Enterprise,Yes,Success,Website,High
13,41.3,39.2,0.2,0.4,17,Opened,Yes,Demo_Request,High,Enterprise,No,No_Contact,Organic_Search,High
12,50.1,79.6,0.5,0.4,28,No_Response,Yes,Pricing_Page,Low,Small,No,No_Contact,Paid_Ads,High
7,15.8,78.3,0.5,0.8,3,Replied,Yes,Pricing_Page,High,Large,No,No_Contact,Social,High
1,2.5,4.9,0.0,0.6,19,No_Response,No,Pricing_Page,Low,Small,Yes,Failure,Organic_Search,Low
11,60.0,71.8,0.3,0.5,10,Clicked,Yes,Pricing_Page,High,Enterprise,No,No_Contact,Website,High
1,3.7,92.1,0.1,0.3,48,No_Response,No,Form_Submit,Medium,Small,Yes,Failure,Email_Campaign,Low
2,9.9,32.6,0.0,0.4,6,Opened,Yes,Webinar,Medium,Enterprise,Yes,In_Progress,Paid_Ads,Medium
2,3.7,50.3,0.3,0.6,35,Opened,No,Page_View,Low,Medium,Yes,Failure,Referral,Medium
8,11.6,75.6,0.4,0.6,31,Replied,No,Demo_Request,Medium,Medium,No,No_Contact,Referral,High
1,3.8,60.2,0.2,0.2,15,Clicked,No,Webinar,Low,Medium,No,No_Contact,Email_Campaign,Low
2,9.7,25.6,0.2,0.3,42,Clicked,Yes,Page_View,Low,Small,No,No_Contact,Website,Medium
9,21.0,55.8,0.2,0.1,1,Replied,Yes,Page_View,High,Large,No,No_Contact,Referral,High
1,2.4,7.9,0.1,0.3,71,Opened,No,Form_Submit,High,Medium,No,No_Contact,Social,Low
6,27.2,28.9,0.4,0.4,21,Opened,No,Webinar,High,Enterprise,Yes,Failure,Organic_Search,Medium
9,35.7,51.6,0.3,0.5,25,Replied,Yes,Demo_Request,High,Enterprise,Yes,In_Progress,Social,High
13,60.0,50.1,0.3,0.4,14,Clicked,Yes,Webinar,Low,Enterprise,Yes,Success,Website,High
13,60.0,45.4,0.0,0.4,1,No_Response,Yes,Demo_Request,High,Large,Yes,Failure,Organic_Search,High
2,3.8,3.0,0.0,0.3,47,Opened,No,Webinar,Medium,Medium,No,No_Contact,Referral,Low
13,18.6,77.8,0.2,0.6,5,Replied,Yes,Content_Download,High,Medium,Yes,No_Response,Organic_Search,High
7,29.2,3.0,0.2,0.4,42,Clicked,No,Demo_Request,Medium,Enterprise,Yes,Failure,Referral,Low
1,1.8,3.0,0.0,0.4,51,Opened,No,Content_Download,High,Medium,Yes,Success,Email_Campaign,Low
1,7.6,24.2,0.0,0.5,49,Opened,No,Form_Submit,Medium,Large,No,No_Contact,Social,Low
9,48.2,66.8,0.2,0.5,1,Opened,No,Pricing_Page,Medium,Enterprise,No,No_Contact,Website,High
1,3.4,79.2,0.3,0.5,11,Replied,No,Page_View,Low,Small,No,No_Contact,Organic_Search,Medium
7,15.6,41.3,0.0,0.1,1,Opened,Yes,Form_Submit,Medium,Large,No,No_Contact,Organic_Search,Medium
2,14.0,38.6,0.1,0.5,59,No_Response,Yes,Form_Submit,Low,Medium,No,No_Contact,Referral,Low
4,11.7,44.8,0.3,0.6,1,Opened,No,Webinar,Medium,Medium,No,No_Contact,Paid_Ads,Medium
3,7.8,73.2,0.0,0.9,47,Opened,No,Form_Submit,Medium,Medium,No,No_Contact,Paid_Ads,Medium
1,5.0,38.7,0.3,0.3,7,Clicked,No,Webinar,Low,Enterprise,No,No_Contact,Organic_Search,Medium
4,13.4,6.2,0.2,0.2,21,No_Response,No,Demo_Request,Low,Small,Yes,No_Response,Paid_Ads,Low
14,60.0,51.5,0.4,0.5,55,Replied,Yes,Page_View,High,Small,Yes,Failure,Email_Campaign,High
7,24.8,62.9,0.5,0.6,31,Replied,Yes,Demo_Request,High,Small,Yes,Success,Email_Campaign,High
12,17.0,64.5,0.4,0.2,1,No_Response,Yes,Content_Download,Low,Small,Yes,Failure,Referral,High
5,12.2,30.2,0.1,0.5,55,Opened,Yes,Demo_Request,High,Large,No,No_Contact,Organic_Search,Low
8,1.3,4.4,0.0,0.5,43,Opened,No,Page_View,Low,Enterprise,Yes,Failure,Organic_Search,Low
9,32.4,80.2,0.3,0.1,1,Clicked,Yes,Webinar,High,Large,No,No_Contact,Website,High
4,15.9,26.9,0.4,0.3,35,Clicked,No,Content_Download,High,Medium,No,No_Contact,Organic_Search,Low
10,22.3,32.8,0.3,0.4,6,Replied,No,Webinar,High,Enterprise,No,No_Contact,Referral,Medium
12,28.7,59.2,0.3,0.4,2,No_Response,No,Webinar,High,Large,Yes,Failure,Paid_Ads,High
11,34.0,58.9,0.3,0.4,2,Replied,No,Pricing_Page,High,Medium,Yes,Failure,Referral,High
4,4.5,81.3,0.2,0.5,11,No_Response,Yes,Content_Download,High,Medium,Yes,Success,Referral,High
10,33.4,70.3,0.3,0.7,12,Clicked,Yes,Content_Download,High,Large,Yes,In_Progress,Referral,High
3,24.4,31.8,0.1,0.6,28,Clicked,No,Content_Download,Low,Small,No,No_Contact,Website,Low
7,39.6,3.0,0.0,0.4,35,Replied,Yes,Pricing_Page,High,Small,No,No_Contact,Organic_Search,Low
1,3.7,11.9,0.0,0.5,25,Replied,Yes,Content_Download,High,Large,No,No_Contact,Referral,Medium
8,20.4,61.8,0.4,0.6,22,Replied,No,Demo_Request,High,Large,No,No_Contact,Social,High
2,4.8,41.6,0.1,0.7,28,Clicked,No,Page_View,Medium,Small,No,No_Contact,Website,Medium
7,24.9,71.9,0.0,0.4,5,Replied,No,Pricing_Page,Low,Large,Yes,Failure,Paid_Ads,Medium
2,14.0,50.3,0.4,0.7,1,Clicked,Yes,Demo_Request,Medium,Small,Yes,Success,Website,High
6,6.4,39.1,0.3,0.4,25,Clicked,No,Page_View,Medium,Medium,Yes,Failure,Email_Campaign,Medium
11,39.1,64.1,0.5,0.5,1,Replied,Yes,Page_View,High,Enterprise,No,No_Contact,Email_Campaign,High
9,26.8,56.0,0.2,0.4,12,Clicked,No,Pricing_Page,Low,Small,No,No_Contact,Website,Medium
4,16.6,21.7,0.3,0.5,51,No_Response,No,Webinar,Low,Large,Yes,Failure,Paid_Ads,Low
6,15.2,43.5,0.5,0.2,19,Clicked,Yes,Pricing_Page,Low,Enterprise,Yes,Failure,Organic_Search,High
11,26.5,71.7,0.1,0.4,34,Opened,Yes,Page_View,Medium,Medium,No,No_Contact,Referral,High
7,16.9,52.1,0.5,0.1,15,Opened,No,Page_View,High,Small,Yes,No_Response,Website,High
10,19.2,76.2,0.1,0.7,1,Replied,Yes,Form_Submit,High,Medium,Yes,Success,Website,High
3,5.2,14.4,0.2,0.5,23,Opened,No,Pricing_Page,Low,Small,No,No_Contact,Website,Medium
6,18.4,41.0,0.0,0.7,61,Opened,No,Page_View,Low,Small,No,No_Contact,Referral,Low
8,16.8,76.5,0.6,0.6,24,Clicked,Yes,Pricing_Page,Medium,Large,Yes,In_Progress,Website,High
6,22.3,8.8,0.2,0.3,18,Clicked,No,Form_Submit,Low,Medium,No,No_Contact,Referral,Low
10,33.2,34.2,0.6,0.4,10,Replied,No,Form_Submit,Low,Large,Yes,Failure,Email_Campaign,High
8,24.3,75.3,0.4,0.6,7,Opened,No,Webinar,High,Large,No,No_Contact,Organic_Search,High
2,4.0,28.0,0.2,0.4,34,Replied,Yes,Page_View,High,Enterprise,Yes,No_Response,Email_Campaign,Low
1,5.7,24.1,0.1,0.5,16,Opened,No,Webinar,Medium,Medium,No,No_Contact,Social,Low
1,6.9,13.5,0.1,0.2,32,Clicked,No,Form_Submit,Low,Large,No,No_Contact,Organic_Search,Low
1,4.7,59.1,0.1,0.7,11,No_Response,No,Page_View,High,Small,No,No_Contact,Paid_Ads,Low
3,7.2,45.1,0.0,0.4,37,Opened,Yes,Page_View,High,Large,Yes,No_Response,Referral,Low
5,17.9,23.8,0.0,0.4,1,No_Response,No,Webinar,Medium,Medium,No,No_Contact,Referral,Medium
3,20.0,47.6,0.2,0.3,4,Opened,Yes,Page_View,Medium,Large,No,No_Contact,Social,Medium
5,15.7,70.9,0.2,0.6,45,Clicked,Yes,Demo_Request,Low,Enterprise,Yes,In_Progress,Organic_Search,Medium
4,17.4,61.3,0.3,0.4,1,Opened,Yes,Webinar,High,Enterprise,Yes,No_Response,Referral,High
5,7.5,37.6,0.2,0.4,51,Clicked,Yes,Demo_Request,High,Small,No,No_Contact,Paid_Ads,Medium
7,30.0,3.3,0.3,0.6,56,Opened,No,Content_Download,Medium,Enterprise,Yes,No_Response,Organic_Search,Medium
6,20.6,34.1,0.1,0.3,10,Clicked,No,Page_View,Medium,Enterprise,No,No_Contact,Paid_Ads,Medium
5,6.1,25.9,0.0,0.5,39,Opened,Yes,Page_View,High,Medium,No,No_Contact,Organic_Search,Low
7,41.4,56.7,0.0,0.6,3,Clicked,No,Demo_Request,Low,Medium,No,No_Contact,Paid_Ads,High
4,11.5,33.2,0.1,0.6,51,No_Response,No,Content_Download,Medium,Medium,Yes,In_Progress,Organic_Search,Medium
1,2.6,13.8,0.0,0.3,66,Replied,No,Pricing_Page,Low,Medium,Yes,Failure,Email_Campaign,Low
11,29.7,54.4,0.4,0.5,35,Opened,No,Webinar,High,Small,No,No_Contact,Email_Campaign,High
9,42.0,59.0,0.4,0.9,1,Opened,No,Content_Download,High,Small,No,No_Contact,Organic_Search,High
10,32.7,39.4,0.2,0.5,9,Opened,Yes,Pricing_Page,Medium,Medium,Yes,Failure,Website,High
1,1.6,3.0,0.4,0.2,55,Replied,Yes,Content_Download,High,Large,Yes,Success,Referral,Low
13,41.9,76.3,0.2,0.6,44,Clicked,No,Content_Download,Low,Enterprise,No,No_Contact,Organic_Search,Medium
1,1.5,26.7,0.1,0.6,39,Replied,No,Webinar,High,Small,Yes,No_Response,Social,Medium
7,32.1,68.9,0.2,0.6,1,Replied,No,Page_View,Medium,Large,No,No_Contact,Referral,High
5,5.8,54.3,0.3,0.5,24,Opened,No,Demo_Request,High,Enterprise,No,No_Contact,Organic_Search,Medium
3,13.3,42.2,0.0,0.8,33,Replied,No,Webinar,Medium,Large,Yes,Failure,Website,Low
14,60.0,50.9,0.2,0.4,8,Replied,No,Page_View,High,Large,Yes,Success,Referral,Medium
7,14.5,67.4,0.6,0.5,15,Replied,Yes,Content_Download,Medium,Small,No,No_Contact,Paid_Ads,High
1,4.0,22.8,0.3,0.2,67,Clicked,Yes,Webinar,Low,Medium,No,No_Contact,Organic_Search,Low
9,39.4,28.5,0.4,0.5,38,Replied,No,Content_Download,Medium,Medium,Yes,Success,Social,Medium
6,8.9,11.8,0.2,0.6,21,Opened,Yes,Demo_Request,Low,Large,Yes,Failure,Email_Campaign,Medium
2,7.4,4.8,0.2,0.2,35,No_Response,No,Page_View,Low,Small,Yes,No_Response,Social,Low
5,10.2,43.2,0.2,0.4,5,Replied,Yes,Content_Download,Low,Large,Yes,Failure,Paid_Ads,Medium
8,24.4,51.5,0.5,0.4,21,Opened,No,Demo_Request,High,Small,No,No_Contact,Referral,High
10,28.8,56.9,0.1,0.5,11,Opened,Yes,Page_View,High,Large,Yes,In_Progress,Paid_Ads,Medium
1,1.9,52.7,0.2,0.3,49,Replied,Yes,Page_View,Medium,Medium,No,No_Contact,Referral,Low
12,54.3,58.3,0.2,0.4,3,Replied,Yes,Pricing_Page,Medium,Medium,No,No_Contact,Paid_Ads,High
5,15.3,3.0,0.3,0.6,51,Opened,No,Page_View,Medium,Small,Yes,No_Response,Website,Low
6,26.4,61.0,0.4,0.2,1,Replied,No,Pricing_Page,High,Small,No,No_Contact,Social,High
7,15.5,64.9,0.3,0.7,9,Opened,Yes,Webinar,High,Small,No,No_Contact,Paid_Ads,High
9,11.1,51.5,0.4,0.2,40,Opened,Yes,Pricing_Page,Medium,Small,Yes,In_Progress,Social,Medium
5,18.2,53.3,0.6,0.5,27,Clicked,No,Pricing_Page,Low,Enterprise,No,No_Contact,Social,Medium
1,4.1,47.5,0.4,0.6,20,Opened,Yes,Page_View,Medium,Small,Yes,In_Progress,Organic_Search,Low
1,0.6,25.4,0.1,0.8,44,Replied,No,Page_View,Low,Small,No,No_Contact,Social,Low
7,15.1,21.8,0.1,0.5,43,Clicked,No,Demo_Request,Low,Small,No,No_Contact,Paid_Ads,Low
5,29.1,57.6,0.2,0.7,21,Opened,No,Form_Submit,Medium,Small,No,No_Contact,Organic_Search,Medium
15,59.5,65.1,0.4,0.4,24,Replied,No,Webinar,High,Enterprise,Yes,Success,Website,High
3,9.5,39.9,0.3,0.3,38,No_Response,Yes,Demo_Request,High,Large,No,No_Contact,Paid_Ads,Low
2,5.5,39.7,0.1,0.4,27,Replied,No,Demo_Request,Low,Small,No,No_Contact,Organic_Search,Low
11,41.7,49.4,0.0,0.2,30,Replied,Yes,Page_View,Medium,Medium,Yes,Success,Paid_Ads,Medium
8,33.8,60.6,0.6,0.4,37,Clicked,No,Page_View,Low,Enterprise,Yes,In_Progress,Organic_Search,Medium
1,1.8,31.4,0.4,0.5,34,No_Response,Yes,Content_Download,Medium,Medium,Yes,Success,Email_Campaign,Medium
1,1.5,51.3,0.1,0.4,52,No_Response,No,Webinar,Low,Large,No,No_Contact,Social,Low
16,5.2,84.7,0.3,0.7,13,Replied,Yes,Content_Download,High,Large,No,No_Contact,Email_Campaign,High
11,25.8,73.5,0.3,0.4,1,Opened,No,Pricing_Page,Medium,Enterprise,Yes,No_Response,Referral,High
9,23.1,19.6,0.1,0.6,18,Clicked,Yes,Webinar,Medium,Large,No,No_Contact,Organic_Search,Medium
8,17.9,68.4,0.3,0.1,13,Clicked,No,Webinar,Medium,Small,No,No_Contact,Referral,High
6,6.3,33.1,0.4,0.5,1,Replied,Yes,Page_View,Medium,Enterprise,No,No_Contact,Paid_Ads,High
8,40.0,67.8,0.6,0.5,1,Clicked,Yes,Demo_Request,Low,Small,Yes,Failure,Website,High
12,60.0,24.3,0.2,0.2,8,Replied,No,Pricing_Page,Medium,Medium,Yes,Success,Paid_Ads,Medium
9,27.2,86.7,0.4,0.4,17,Opened,Yes,Pricing_Page,Medium,Large,No,No_Contact,Website,High
10,22.7,27.2,0.2,0.1,26,Opened,No,Page_View,Medium,Medium,No,No_Contact,Social,Medium
2,6.2,9.6,0.2,0.7,43,No_Response,No,Webinar,Low,Enterprise,Yes,No_Response,Social,Medium
5,24.0,17.2,0.1,0.7,32,No_Response,Yes,Page_View,High,Small,No,No_Contact,Social,Low
9,51.8,41.8,0.3,0.5,51,Clicked,No,Demo_Request,High,Large,Yes,Success,Organic_Search,Medium
2,7.2,84.9,0.3,0.5,16,Clicked,Yes,Demo_Request,High,Enterprise,Yes,Success,Website,High
10,52.6,47.8,0.4,0.4,22,Opened,No,Page_View,Low,Small,Yes,No_Response,Referral,Medium
2,5.7,3.0,0.3,0.2,47,Clicked,No,Webinar,High,Enterprise,No,No_Contact,Referral,Low
11,58.8,27.3,0.5,0.5,1,Opened,No,Pricing_Page,Medium,Large,No,No_Contact,Social,High
1,3.0,68.1,0.3,0.6,60,Replied,No,Content_Download,Low,Small,No,No_Contact,Organic_Search,Low
7,12.8,86.7,0.5,0.7,13,Replied,No,Demo_Request,High,Large,Yes,Success,Referral,High
1,2.5,80.2,0.3,0.7,2,Clicked,No,Content_Download,Medium,Small,No,No_Contact,Website,High
1,1.0,30.2,0.0,0.5,18,No_Response,Yes,Page_View,Medium,Large,Yes,In_Progress,Paid_Ads,Low
5,11.5,48.8,0.3,0.4,21,Opened,No,Pricing_Page,Medium,Medium,No,No_Contact,Organic_Search,High
3,16.4,35.9,0.1,0.1,12,Opened,No,Content_Download,Low,Large,Yes,No_Response,Referral,Medium
3,8.1,3.0,0.1,0.1,6,No_Response,No,Pricing_Page,Medium,Medium,No,No_Contact,Referral,Low
7,16.5,34.5,0.0,0.2,13,Replied,No,Form_Submit,Low,Large,Yes,In_Progress,Email_Campaign,Medium
7,6.0,59.0,0.3,0.6,11,Opened,No,Demo_Request,Low,Small,Yes,Failure,Organic_Search,High
3,6.6,28.2,0.0,0.4,18,No_Response,Yes,Pricing_Page,Low,Enterprise,Yes,No_Response,Social,Low
11,50.0,63.7,0.3,0.5,28,Clicked,No,Webinar,High,Large,Yes,In_Progress,Social,High
3,6.9,11.7,0.4,0.3,37,Opened,No,Content_Download,High,Small,No,No_Contact,Paid_Ads,Low
11,37.7,74.0,0.1,0.6,38,Opened,No,Page_View,High,Medium,No,No_Contact,Referral,Medium
6,10.4,14.1,0.0,0.3,35,Opened,No,Content_Download,Low,Medium,Yes,No_Response,Email_Campaign,Low
3,13.1,53.7,0.1,0.5,25,Clicked,No,Content_Download,Medium,Medium,No,No_Contact,Organic_Search,Low
6,18.5,52.6,0.2,0.7,12,Clicked,Yes,Form_Submit,High,Small,No,No_Contact,Referral,High
9,16.1,87.0,0.4,0.5,2,Replied,Yes,Pricing_Page,Low,Medium,Yes,In_Progress,Organic_Search,High
6,47.0,13.5,0.3,0.6,54,Opened,No,Page_View,Medium,Small,No,No_Contact,Referral,Low
5,15.5,3.0,0.1,0.7,12,No_Response,No,Content_Download,High,Medium,No,No_Contact,Referral,Low
7,24.4,64.4,0.3,0.4,40,No_Response,Yes,Webinar,Medium,Small,No,No_Contact,Social,Low
16,26.4,74.7,0.4,0.4,5,Clicked,Yes,Demo_Request,Medium,Enterprise,Yes,No_Response,Website,High
4,28.8,48.1,0.2,0.3,10,No_Response,No,Demo_Request,High,Small,No,No_Contact,Social,High
12,18.0,65.4,0.3,0.9,1,Clicked,Yes,Demo_Request,High,Medium,Yes,Failure,Paid_Ads,High
9,40.4,36.7,0.0,0.6,1,Replied,No,Content_Download,Medium,Small,No,No_Contact,Email_Campaign,Low
7,7.2,41.2,0.2,0.2,23,No_Response,Yes,Form_Submit,High,Medium,Yes,In_Progress,Organic_Search,Medium
2,5.6,53.6,0.3,0.5,16,Opened,No,Page_View,Medium,Large,No,No_Contact,Social,Medium
13,60.0,58.7,0.3,0.4,24,Opened,No,Pricing_Page,Medium,Enterprise,Yes,In_Progress,Paid_Ads,High
13,33.4,28.5,0.4,0.9,1,Replied,No,Webinar,Low,Medium,Yes,No_Response,Referral,High
4,12.4,32.7,0.1,0.5,17,No_Response,No,Page_View,Medium,Small,No,No_Contact,Organic_Search,Low
6,21.1,54.2,0.2,0.7,46,Opened,No,Webinar,Medium,Medium,No,No_Contact,Organic_Search,Medium
2,8.4,63.8,0.3,0.5,14,No_Response,Yes,Page_View,Medium,Small,Yes,No_Response,Referral,Medium
10,54.9,46.6,0.3,0.2,9,Replied,No,Demo_Request,Medium,Medium,No,No_Contact,Organic_Search,High
5,21.6,25.3,0.2,0.4,48,Clicked,Yes,Demo_Request,High,Large,Yes,Failure,Email_Campaign,Low
