number_of_visits,time_spent_on_website,engagement_score,click_rate,email_open_rate,inactivity_period,email_response,cart_activity,last_activity,budget_level,company_size,previous_interaction,previous_outcome,lead_source,lead_category
4,14.1,33.7,0.4,0.6,19,Opened,No,Pricing_Page,Medium,Small,No,No_Contact,Social,Medium
7,14.4,88.0,0.3,0.4,43,Clicked,No,Page_View,Low,Large,Yes,No_Response,Website,High
4,15.9,28.2,0.2,0.6,30,No_Response,No,Content_Download,Low,Medium,No,No_Contact,Referral,Medium
7,36.1,35.7,0.3,0.2,23,Clicked,No,Content_Download,Medium,Large,No,No_Contact,Website,Medium
5,13.2,3.0,0.2,0.6,39,Clicked,No,Form_Submit,High,Medium,No,No_Contact,Website,Low
3,8.0,51.0,0.2,0.4,34,Clicked,Yes,Page_View,Low,Large,No,No_Contact,Paid_Ads,Medium
5,30.9,36.5,0.0,0.5,41,No_Response,No,Pricing_Page,Medium,Small,No,No_Contact,Social,Low
10,46.4,72.9,0.5,0.3,22,Clicked,No,Page_View,High,Small,No,No_Contact,Social,High
12,29.5,39.0,0.2,0.3,38,Clicked,Yes,Content_Download,High,Small,Yes,Failure,Website,Low
2,4.7,32.6,0.0,0.5,13,Clicked,No,Page_View,Medium,Medium,No,No_Contact,Email_Campaign,Medium
2,10.0,38.1,0.2,0.2,5,No_Response,No,Pricing_Page,Low,Large,Yes,No_Response,Paid_Ads,High
8,22.7,51.2,0.2,0.6,33,Opened,No,Form_Submit,High,Small,Yes,Failure,Organic_Search,Low
12,54.6,75.3,0.3,0.7,30,No_Response,Yes,Content_Download,Low,Medium,No,No_Contact,Social,High
10,22.3,44.3,0.3,0.2,16,Clicked,No,Form_Submit,Low,Medium,Yes,Failure,Website,High
4,9.7,13.0,0.0,0.4,7,Clicked,No,Pricing_Page,Low,Small,No,No_Contact,Paid_Ads,Low
3,13.0,15.0,0.3,0.5,23,Replied,No,Webinar,High,Enterprise,No,No_Contact,Paid_Ads,Low
5,23.7,44.5,0.0,0.3,55,Opened,No,Content_Download,Low,Small,No,No_Contact,Website,Low
10,41.4,60.5,0.3,0.7,38,Replied,No,Demo_Request,Low,Medium,No,No_Contact,Website,Medium
7,1.2,48.5,0.2,0.5,22,No_Response,Yes,Page_View,High,Enterprise,No,No_Contact,Website,Medium
4,15.0,53.2,0.0,0.3,27,No_Response,No,Page_View,Medium,Small,Yes,In_Progress,Email_Campaign,Low
4,11.4,3.0,0.0,0.5,28,Opened,Yes,Content_Download,Low,Enterprise,No,No_Contact,Social,Low
6,22.9,51.4,0.0,0.7,21,Opened,No,Form_Submit,Low,Small,Yes,No_Response,Social,Low
11,35.3,29.3,0.2,0.5,16,Clicked,No,Form_Submit,Low,Enterprise,No,No_Contact,Referral,Medium
7,7.5,60.0,0.4,0.3,13,No_Response,Yes,Webinar,Low,Medium,Yes,Success,Referral,High
8,44.4,22.1,0.2,0.7,57,No_Response,No,Form_Submit,High,Small,No,No_Contact,Paid_Ads,Low
5,16.4,4.7,0.0,0.6,53,Clicked,No,Content_Download,Low,Small,No,No_Contact,Social,Low
1,5.2,37.8,0.1,0.6,46,Clicked,No,Page_View,Medium,Small,No,No_Contact,Referral,Low
13,60.0,51.2,0.1,0.3,1,Replied,Yes,Content_Download,Low,Large,Yes,In_Progress,Social,High
13,39.1,80.1,0.3,0.4,22,Opened,No,Demo_Request,Low,Large,Yes,Failure,Organic_Search,High
5,21.1,40.0,0.1,1.0,12,No_Response,No,Pricing_Page,Low,Medium,Yes,Failure,Referral,Medium
8,43.9,30.2,0.3,0.5,14,No_Response,No,Webinar,Medium,Large,No,No_Contact,Website,Medium
12,37.1,72.0,0.4,0.4,21,Clicked,Yes,Demo_Request,Medium,Enterprise,Yes,In_Progress,Organic_Search,High
1,2.6,56.3,0.1,0.7,10,Replied,No,Page_View,Medium,Small,Yes,No_Response,Website,Medium
2,6.2,35.0,0.0,0.4,31,Opened,No,Webinar,High,Small,No,No_Contact,Website,Medium
7,24.3,83.8,0.1,0.7,30,Clicked,Yes,Form_Submit,Medium,Medium,No,No_Contact,Organic_Search,Medium
6,22.4,3.0,0.4,0.4,30,Clicked,No,Demo_Request,High,Large,Yes,Success,Social,Medium
9,14.1,68.7,0.2,0.2,1,Opened,Yes,Form_Submit,High,Small,No,No_Contact,Referral,High
5,10.1,96.3,0.4,0.5,26,Clicked,No,Webinar,Low,Large,Yes,In_Progress,Paid_Ads,High
4,8.9,30.6,0.4,0.4,8,Clicked,No,Pricing_Page,High,Small,No,No_Contact,Social,High
3,7.9,3.0,0.0,0.5,30,Replied,No,Demo_Request,High,Medium,Yes,In_Progress,Website,Low
15,39.3,91.5,0.5,0.1,18,Opened,Yes,Form_Submit,High,Small,Yes,In_Progress,Paid_Ads,High
10,30.5,62.7,0.2,0.6,21,Replied,No,Content_Download,Medium,Enterprise,No,No_Contact,Website,Medium
8,48.7,89.5,0.4,0.5,7,Clicked,No,Page_View,High,Large,No,No_Contact,Paid_Ads,High
11,34.2,52.4,0.2,0.3,16,Replied,Yes,Page_View,High,Medium,Yes,Success,Email_Campaign,Medium
4,16.8,3.0,0.1,0.5,53,No_Response,No,Form_Submit,Medium,Small,Yes,In_Progress,Website,Low
1,4.1,46.4,0.5,0.3,29,Clicked,Yes,Pricing_Page,Medium,Large,No,No_Contact,Social,Medium
8,21.7,3.0,0.3,0.5,75,No_Response,Yes,Content_Download,Low,Medium,No,No_Contact,Website,Low
11,36.7,65.7,0.4,0.3,8,Clicked,No,Content_Download,Medium,Small,Yes,Success,Website,High
2,5.0,13.7,0.0,0.8,63,No_Response,No,Page_View,Low,Large,Yes,No_Response,Website,Low
7,18.7,65.2,0.3,0.8,18,Replied,Yes,Form_Submit,High,Enterprise,No,No_Contact,Referral,High
1,3.3,64.8,0.2,0.2,57,No_Response,Yes,Content_Download,Low,Medium,Yes,No_Response,Organic_Search,Low
9,10.0,58.2,0.2,0.3,25,No_Response,No,Pricing_Page,Medium,Enterprise,No,No_Contact,Social,Medium
5,25.4,51.9,0.3,0.6,47,No_Response,No,Page_View,Low,Medium,No,No_Contact,Organic_Search,Low
1,2.8,11.4,0.1,0.4,27,No_Response,Yes,Content_Download,Medium,Small,Yes,In_Progress,Referral,Low
3,7.9,34.2,0.2,0.1,5,No_Response,No,Demo_Request,Medium,Small,No,No_Contact,Organic_Search,Medium
1,1.4,14.2,0.4,0.5,37,No_Response,No,Pricing_Page,High,Enterprise,Yes,Failure,Referral,Medium
1,2.8,19.6,0.2,0.7,42,Clicked,No,Pricing_Page,Medium,Medium,No,No_Contact,Paid_Ads,Low
8,14.2,64.5,0.3,0.3,26,Clicked,No,Page_View,Low,Large,No,No_Contact,Organic_Search,Medium
10,34.7,81.7,0.3,0.3,6,Opened,No,Webinar,Medium,Large,No,No_Contact,Website,High
8,17.2,56.3,0.3,0.6,22,Replied,No,Content_Download,Medium,Medium,Yes,In_Progress,Paid_Ads,Medium
4,24.1,3.0,0.0,0.5,34,Clicked,Yes,Webinar,High,Enterprise,No,No_Contact,Email_Campaign,Low
6,23.5,62.4,0.1,0.4,8,Replied,No,Demo_Request,High,Enterprise,No,No_Contact,Organic_Search,High
12,40.8,48.8,0.1,0.3,8,Replied,No,Content_Download,High,Small,No,No_Contact,Paid_Ads,High
1,0.9,36.5,0.2,0.5,25,Opened,Yes,Demo_Request,Low,Small,No,No_Contact,Referral,Low
8,29.8,29.1,0.2,0.8,62,Clicked,No,Page_View,Low,Small,No,No_Contact,Email_Campaign,Low
5,18.5,79.3,0.2,0.4,35,Replied,No,Form_Submit,Low,Small,No,No_Contact,Organic_Search,Low
1,4.1,4.0,0.1,0.5,64,Opened,No,Demo_Request,Low,Enterprise,No,No_Contact,Referral,Low
5,14.5,84.5,0.2,0.5,18,No_Response,No,Form_Submit,Low,Enterprise,No,No_Contact,Social,High
8,57.5,77.5,0.4,0.5,20,No_Response,No,Pricing_Page,Low,Small,No,No_Contact,Organic_Search,High
9,24.8,52.8,0.5,0.5,26,Clicked,Yes,Demo_Request,Medium,Small,No,No_Contact,Website,High
6,9.3,39.4,0.0,0.4,42,Clicked,No,Demo_Request,Medium,Medium,No,No_Contact,Email_Campaign,Low
2,8.2,23.8,0.4,0.4,1,Clicked,Yes,Page_View,High,Medium,Yes,Failure,Paid_Ads,Medium
1,2.6,68.2,0.2,0.8,1,Clicked,No,Page_View,Medium,Medium,Yes,In_Progress,Organic_Search,High
8,20.0,3.0,0.0,0.2,31,Opened,No,Content_Download,Medium,Small,No,No_Contact,Website,Low
1,0.6,35.4,0.2,0.4,45,No_Response,No,Pricing_Page,Medium,Small,No,No_Contact,Website,Low
2,14.9,3.0,0.3,0.3,36,Opened,No,Content_Download,Low,Small,Yes,Success,Email_Campaign,Low
7,30.2,71.5,0.3,0.7,8,Replied,Yes,Pricing_Page,Low,Medium,Yes,No_Response,Social,High
4,3.2,12.5,0.4,0.3,57,Clicked,No,Pricing_Page,Low,Small,No,No_Contact,Email_Campaign,Low
8,23.9,78.4,0.3,0.7,1,No_Response,No,Pricing_Page,High,Large,Yes,Success,Email_Campaign,High
5,18.5,43.8,0.2,0.5,55,Opened,No,Webinar,Medium,Medium,No,No_Contact,Social,Low
15,8.0,91.0,0.3,0.3,25,Clicked,No,Demo_Request,Medium,Enterprise,No,No_Contact,Paid_Ads,High
1,4.8,12.3,0.0,0.1,70,Replied,Yes,Pricing_Page,High,Small,No,No_Contact,Website,Low
1,2.0,45.5,0.1,0.5,22,Opened,No,Pricing_Page,Medium,Small,No,No_Contact,Website,Medium
9,38.3,36.2,0.1,0.5,3,No_Response,No,Page_View,High,Medium,Yes,Failure,Email_Campaign,Medium
1,5.3,39.5,0.1,0.6,33,No_Response,No,Form_Submit,Low,Small,No,No_Contact,Organic_Search,Low
3,4.2,24.1,0.1,0.4,54,Opened,Yes,Pricing_Page,Low,Small,Yes,Success,Social,Low
5,13.5,28.3,0.0,0.3,29,Clicked,No,Page_View,Medium,Large,No,No_Contact,Social,Medium
8,18.8,26.4,0.0,0.8,43,No_Response,No,Content_Download,Low,Large,No,No_Contact,Organic_Search,Low
5,22.8,7.1,0.2,0.5,59,No_Response,No,Form_Submit,High,Medium,Yes,No_Response,Social,Low
10,28.2,17.9,0.3,0.6,38,Replied,No,Form_Submit,Medium,Medium,Yes,Failure,Website,Low
12,60.0,43.2,0.0,0.4,25,No_Response,No,Page_View,Medium,Medium,No,No_Contact,Email_Campaign,Low
5,30.4,3.0,0.1,0.1,52,Opened,No,Content_Download,Low,Medium,No,No_Contact,Website,Low
10,36.6,33.2,0.4,0.9,8,Replied,No,Form_Submit,Medium,Large,Yes,In_Progress,Paid_Ads,High
12,11.0,88.8,0.2,0.2,16,Opened,No,Demo_Request,Medium,Enterprise,No,No_Contact,Website,High
2,8.0,35.8,0.3,0.1,45,Clicked,No,Page_View,Medium,Small,Yes,Success,Paid_Ads,Low
4,29.1,3.0,0.1,0.7,23,Clicked,No,Webinar,Medium,Medium,No,No_Contact,Paid_Ads,Low
8,57.1,57.3,0.5,0.5,1,Replied,No,Demo_Request,Medium,Small,No,No_Contact,Paid_Ads,High
1,6.2,51.1,0.1,0.4,5,Opened,No,Form_Submit,Low,Large,Yes,Success,Website,Medium
7,13.4,74.9,0.4,0.1,8,Replied,Yes,Page_View,High,Large,No,No_Contact,Referral,High
3,15.1,34.9,0.0,0.1,1,Clicked,Yes,Webinar,Medium,Enterprise,Yes,No_Response,Referral,Medium
3,17.6,39.1,0.1,0.6,12,Clicked,No,Webinar,High,Large,Yes,Success,Social,Medium
1,4.0,19.5,0.0,0.6,52,Replied,Yes,Page_View,High,Medium,Yes,Success,Organic_Search,Low
9,19.1,54.4,0.3,0.5,33,Replied,No,Pricing_Page,Medium,Small,No,No_Contact,Paid_Ads,Medium
10,49.3,54.4,0.3,0.5,18,Opened,No,Demo_Request,Low,Enterprise,No,No_Contact,Social,High
5,15.3,47.2,0.1,0.6,19,Clicked,No,Pricing_Page,Medium,Medium,No,No_Contact,Referral,Medium
12,25.5,95.1,0.3,0.4,16,Clicked,Yes,Form_Submit,High,Medium,No,No_Contact,Paid_Ads,High
9,23.2,61.0,0.4,0.5,14,Replied,No,Form_Submit,Low,Large,No,No_Contact,Social,High
8,28.4,52.1,0.1,0.4,30,Opened,No,Page_View,Medium,Small,No,No_Contact,Website,Medium
2,9.0,51.1,0.0,0.3,35,No_Response,Yes,Content_Download,Low,Enterprise,No,No_Contact,Social,Medium
11,60.0,53.3,0.3,0.3,3,Opened,No,Demo_Request,Medium,Large,No,No_Contact,Social,High
8,16.8,100.0,0.4,0.6,32,Replied,Yes,Demo_Request,High,Large,Yes,No_Response,Website,High
2,15.1,79.3,0.3,0.3,1,Clicked,Yes,Page_View,High,Medium,No,No_Contact,Paid_Ads,Medium
5,11.3,28.1,0.0,0.4,21,No_Response,No,Content_Download,Low,Small,No,No_Contact,Email_Campaign,Low
11,56.8,42.5,0.2,0.6,10,Opened,No,Page_View,Medium,Small,No,No_Contact,Referral,Medium
1,0.5,40.5,0.1,0.5,68,Opened,No,Webinar,Low,Small,No,No_Contact,Paid_Ads,Low
11,60.0,49.8,0.2,0.4,22,No_Response,Yes,Form_Submit,High,Large,No,No_Contact,Paid_Ads,Low
2,6.8,26.7,0.4,0.5,1,Replied,No,Content_Download,Low,Enterprise,Yes,In_Progress,Referral,High
11,59.1,66.6,0.3,0.7,6,No_Response,No,Webinar,Medium,Large,Yes,In_Progress,Referral,High
12,36.3,62.6,0.0,0.8,4,No_Response,No,Form_Submit,Medium,Small,Yes,In_Progress,Social,Medium
14,42.7,93.3,0.2,0.4,1,Opened,Yes,Page_View,High,Medium,No,No_Contact,Organic_Search,High
7,21.4,57.7,0.4,0.3,5,Replied,No,Form_Submit,Medium,Large,Yes,Success,Organic_Search,High
7,11.4,100.0,0.3,0.5,38,No_Response,Yes,Form_Submit,High,Enterprise,Yes,No_Response,Email_Campaign,High
4,9.5,83.7,0.2,0.2,22,Replied,Yes,Content_Download,High,Medium,No,No_Contact,Paid_Ads,Medium
9,29.8,46.0,0.4,0.5,14,No_Response,Yes,Form_Submit,High,Enterprise,Yes,No_Response,Paid_Ads,High
8,38.6,89.3,0.2,0.3,1,Replied,Yes,Pricing_Page,Medium,Large,No,No_Contact,Website,High
3,6.5,28.1,0.0,0.5,50,No_Response,No,Page_View,High,Medium,No,No_Contact,Organic_Search,Low
15,26.3,49.9,0.2,0.4,1,Replied,No,Pricing_Page,High,Small,Yes,Success,Email_Campaign,High
11,17.3,78.1,0.6,0.4,1,Clicked,Yes,Content_Download,Medium,Enterprise,Yes,In_Progress,Social,High
11,42.6,36.3,0.0,0.3,28,Opened,Yes,Form_Submit,Medium,Enterprise,No,No_Contact,Organic_Search,Medium
1,4.8,24.1,0.2,0.5,7,Clicked,No,Page_View,Medium,Large,No,No_Contact,Paid_Ads,Low
6,26.7,36.6,0.2,0.1,57,Clicked,No,Pricing_Page,Low,Large,Yes,In_Progress,Referral,Low
6,36.4,62.2,0.3,0.4,25,No_Response,No,Content_Download,Low,Small,Yes,Failure,Referral,Medium
5,20.2,28.2,0.1,0.8,15,Opened,No,Pricing_Page,Medium,Small,No,No_Contact,Organic_Search,Medium
3,16.8,23.7,0.1,0.5,49,Clicked,No,Webinar,High,Small,No,No_Contact,Referral,Low
12,30.7,41.7,0.3,0.1,5,Opened,No,Pricing_Page,Medium,Large,No,No_Contact,Social,High
1,4.4,43.8,0.0,0.6,26,No_Response,No,Form_Submit,Low,Large,No,No_Contact,Social,Low
3,5.4,5.8,0.3,0.4,43,Opened,Yes,Content_Download,High,Medium,Yes,No_Response,Social,Low
10,60.0,25.9,0.4,0.2,21,Replied,No,Page_View,High,Large,Yes,In_Progress,Website,High
1,3.6,100.0,0.6,0.5,14,Clicked,Yes,Demo_Request,Medium,Large,Yes,In_Progress,Referral,High
2,8.1,3.0,0.0,0.4,39,Opened,No,Page_View,Low,Small,No,No_Contact,Referral,Medium
4,12.6,12.3,0.5,0.6,44,Clicked,No,Webinar,Low,Medium,No,No_Contact,Referral,Low
11,60.0,47.3,0.0,0.3,44,Opened,No,Demo_Request,Medium,Small,No,No_Contact,Paid_Ads,Low
11,34.6,83.2,0.5,0.4,1,Clicked,No,Form_Submit,Low,Medium,No,No_Contact,Social,High
1,4.7,42.1,0.1,0.6,49,No_Response,No,Page_View,Low,Medium,Yes,No_Response,Paid_Ads,Low
1,2.6,34.5,0.1,0.5,16,Replied,No,Demo_Request,Medium,Small,No,No_Contact,Organic_Search,Medium
15,47.5,51.7,0.4,0.3,10,Replied,No,Demo_Request,High,Large,Yes,In_Progress,Organic_Search,High
9,22.4,63.5,0.5,0.1,43,Clicked,No,Pricing_Page,Medium,Small,Yes,No_Response,Website,Medium
2,11.3,71.4,0.3,0.3,52,Opened,Yes,Page_View,Low,Medium,No,No_Contact,Email_Campaign,Low
7,43.5,3.6,0.6,0.7,7,Opened,No,Webinar,Low,Small,Yes,In_Progress,Paid_Ads,Medium
3,10.6,81.4,0.5,0.2,44,Clicked,No,Form_Submit,High,Large,Yes,Success,Website,High
9,56.4,76.7,0.4,0.1,17,No_Response,Yes,Content_Download,Low,Large,Yes,Success,Paid_Ads,Medium
1,2.6,28.5,0.3,0.8,52,Clicked,No,Page_View,High,Medium,Yes,Success,Referral,Low
13,60.0,62.5,0.5,0.4,23,No_Response,No,Webinar,Low,Enterprise,No,No_Contact,Paid_Ads,High
1,3.9,3.0,0.3,0.8,30,No_Response,No,Page_View,Medium,Small,No,No_Contact,Paid_Ads,Low
4,15.7,40.3,0.1,0.4,45,Clicked,No,Page_View,Medium,Medium,No,No_Contact,Website,Low
2,5.2,40.1,0.6,0.7,56,Clicked,No,Content_Download,Medium,Large,Yes,No_Response,Social,Low
1,5.8,44.7,0.0,0.7,44,No_Response,Yes,Page_View,Low,Small,No,No_Contact,Paid_Ads,Low
11,60.0,39.5,0.2,0.9,1,No_Response,No,Page_View,High,Enterprise,No,No_Contact,Social,High
2,7.3,70.7,0.3,0.3,16,Clicked,No,Pricing_Page,Low,Medium,No,No_Contact,Paid_Ads,Medium
4,7.0,100.0,0.4,0.5,51,No_Response,No,Content_Download,Medium,Medium,Yes,In_Progress,Paid_Ads,Medium
1,6.3,61.9,0.2,0.4,33,Opened,No,Page_View,High,Small,No,No_Contact,Referral,Low
15,60.0,48.2,0.4,0.8,15,Clicked,Yes,Pricing_Page,High,Small,Yes,Failure,Organic_Search,High
3,13.5,41.7,0.1,0.4,1,Opened,No,Pricing_Page,Medium,Large,Yes,Failure,Referral,Medium
7,7.3,61.6,0.1,0.2,32,Clicked,No,Page_View,Low,Medium,Yes,Success,Email_Campaign,Medium
17,34.1,58.0,0.3,0.6,13,No_Response,No,Content_Download,Medium,Small,Yes,Failure,Email_Campaign,Medium
6,20.2,3.0,0.0,0.4,59,No_Response,Yes,Pricing_Page,Low,Medium,No,No_Contact,Organic_Search,Low
8,26.4,50.8,0.2,0.4,20,Replied,No,Demo_Request,High,Medium,Yes,Success,Social,High
5,4.2,57.5,0.5,0.1,13,Replied,No,Content_Download,High,Medium,Yes,Success,Referral,High
1,6.3,43.0,0.1,0.5,44,Opened,No,Page_View,High,Large,No,No_Contact,Referral,Low
7,25.9,49.2,0.2,0.2,16,Replied,No,Demo_Request,High,Large,No,No_Contact,Organic_Search,Medium
13,37.0,35.6,0.3,0.5,6,No_Response,No,Webinar,High,Enterprise,Yes,In_Progress,Referral,High
7,19.4,24.5,0.1,0.5,57,Opened,Yes,Demo_Request,Low,Large,No,No_Contact,Paid_Ads,Low
9,23.2,63.4,0.0,0.3,1,Opened,No,Content_Download,Medium,Small,Yes,Failure,Referral,Medium
5,30.0,64.0,0.2,0.3,1,Opened,No,Demo_Request,High,Medium,No,No_Contact,Website,Medium
6,19.2,46.7,0.1,0.4,36,Clicked,No,Page_View,High,Enterprise,No,No_Contact,Email_Campaign,Low
6,27.3,24.3,0.1,0.5,5,No_Response,No,Page_View,High,Medium,Yes,No_Response,Email_Campaign,Low
5,4.8,58.9,0.5,0.5,21,Opened,No,Webinar,High,Medium,Yes,In_Progress,Paid_Ads,Medium
3,21.7,65.6,0.5,0.5,8,Replied,No,Pricing_Page,Medium,Large,Yes,Success,Organic_Search,High
2,8.2,48.6,0.0,0.3,26,Clicked,No,Content_Download,Low,Medium,No,No_Contact,Referral,Low
10,51.3,36.6,0.4,0.4,1,No_Response,Yes,Pricing_Page,Medium,Medium,No,No_Contact,Referral,High
4,16.7,17.1,0.2,0.5,38,Replied,No,Form_Submit,Medium,Small,Yes,In_Progress,Referral,Low
2,4.8,71.7,0.2,0.6,26,Clicked,No,Content_Download,Low,Small,No,No_Contact,Organic_Search,Medium
2,3.7,50.1,0.3,0.3,44,Clicked,No,Page_View,Medium,Small,No,No_Contact,Social,Medium
11,60.0,35.6,0.4,0.7,27,No_Response,No,Content_Download,Low,Large,No,No_Contact,Email_Campaign,Medium
1,3.3,52.5,0.2,0.1,19,Replied,No,Content_Download,Low,Large,Yes,In_Progress,Website,Medium
11,25.0,97.0,0.2,0.5,24,Replied,Yes,Pricing_Page,Medium,Large,No,No_Contact,Website,High
1,4.4,39.4,0.3,0.7,39,Replied,No,Webinar,Low,Large,No,No_Contact,Referral,Medium
6,17.9,57.9,0.1,0.2,22,Clicked,No,Content_Download,High,Medium,No,No_Contact,Organic_Search,Medium
3,5.0,40.4,0.3,0.5,3,No_Response,No,Form_Submit,High,Enterprise,No,No_Contact,Social,High
2,8.7,42.4,0.6,0.5,54,Clicked,No,Demo_Request,Low,Large,No,No_Contact,Website,Medium
2,5.6,88.7,0.2,0.6,27,Clicked,No,Webinar,Medium,Medium,Yes,Failure,Social,Medium
1,5.4,66.6,0.2,0.5,27,Clicked,No,Content_Download,Low,Small,Yes,No_Response,Social,Medium
8,19.9,23.0,0.4,0.1,1,No_Response,Yes,Content_Download,High,Enterprise,Yes,No_Response,Website,High
6,20.2,32.8,0.4,0.4,64,Opened,No,Content_Download,Low,Small,No,No_Contact,Paid_Ads,Low
13,27.2,53.3,0.4,0.5,20,Clicked,No,Form_Submit,High,Medium,No,No_Contact,Organic_Search,High
2,2.9,41.1,0.2,0.6,30,No_Response,No,Content_Download,Low,Small,No,No_Contact,Social,Low
2,4.2,23.2,0.3,0.5,38,Opened,No,Content_Download,High,Small,Yes,No_Response,Referral,Medium
6,32.8,80.9,0.4,0.6,18,No_Response,No,Content_Download,High,Enterprise,Yes,Failure,Website,High
18,49.0,96.7,0.6,0.5,14,Opened,No,Webinar,Low,Small,No,No_Contact,Referral,High
10,52.2,68.8,0.0,0.5,16,Clicked,No,Webinar,Medium,Small,No,No_Contact,Website,High
16,13.0,100.0,0.3,0.6,13,Opened,Yes,Webinar,High,Enterprise,Yes,Success,Referral,High
4,8.1,43.6,0.4,0.3,34,Replied,No,Page_View,Medium,Medium,Yes,Success,Website,Medium
